,Conf_68_SemiMajor,Conf_68_SemiMinor,Conf_95_PosAng,ROI_num,Signif_Avg,Pivot_Energy,Flux1000,Unc_Flux1000,Energy_Flux100,Unc_Energy_Flux100,PL_Flux_Density,Unc_PL_Flux_Density,PL_Index,Unc_PL_Index,LP_Flux_Density,Unc_LP_Flux_Density,LP_Index,Unc_LP_Index,LP_beta,LP_SigCurv,PLEC_Flux_Density,Unc_PLEC_Flux_Density,PLEC_Index,Unc_PLEC_Index,PLEC_Expfactor,Unc_PLEC_Expfactor,PLEC_Exp_Index,PLEC_SigCurv,Npred,Variability_Index,Frac_Variability,Unc_Frac_Variability,Flags,Flux50_100,Flux300_1000,Flux1000_3000,Flux3000_10000,Flux10000_30000,Flux30000_100000,FSRQness
2987,-0.37787949251255143,-0.30173948319586086,1.3521325517303913,-1.0810861628882789,-0.3306836489194183,0.09610521182697582,-0.21350209469764528,-0.42179376811276664,-0.2239073628067017,-0.4898577884184053,-0.14991537061293495,-0.2434854284514634,-0.6650888632308763,0.36305217173979465,-0.1501368259499009,-0.2717567360993406,-0.33373478597882283,-0.12445349862137395,-0.6494351131254392,-0.8709679342254735,-0.15024832380269604,-0.25553054012706844,0.23937173893713903,-0.37119754746561023,-0.5728817681059539,-0.5478713762584341,0.017727598712935246,-0.7891034459733363,-0.3169752893858811,-0.09878705642468362,1.1478573556236014,-0.572144840322635,-0.10124146425240045,0.03903213180890368,-0.2251441844279332,-0.19121692104264204,-0.21106518235746394,-0.22454003664457384,-0.03914226741951177,Non-FSRQ
2988,0.004602241831313881,0.08035029216062105,-0.4191719587661898,-1.4116170099476366,-0.4632803772294286,0.7715310237439844,-0.25439282098505767,-0.5380872792476344,-0.2649512422687984,-0.6218966621134748,-0.15164810994317018,-0.25345293272645064,-0.8435774119921187,1.298169037298361,-0.1516878680771103,-0.2813662453327229,-0.7205837810026541,0.9640261808359067,-0.14440084202851983,-0.5537916403979773,-0.15185294188905862,-0.26371743171122525,-0.3952698322820686,0.5060009827192824,-0.4111280025628441,-0.31986124012198286,0.017727598712935246,-0.4928842923498066,-0.3631860590177977,-0.1161149114141858,-1.1037822749875839,1.7359381820703592,-0.10124146425240045,-0.2533272723799093,-0.23251887695614337,-0.2591209899287916,-0.2563665642909037,-0.20645674738028844,-0.1447563941440392,Non-FSRQ
2989,0.6550058988693614,0.5862158731212406,-0.6913343026012201,1.2610347611963886,-0.41209627905402885,-0.6393725234418418,-0.24699783610830922,-0.6913966569798466,-0.23167972805386303,-0.46247301318000966,-0.13238714227633405,-0.12661795651011148,1.1656872630945418,0.8402462592285578,-0.1359070390804098,-0.168638391592783,1.3067662463614704,-0.2832147477028281,-1.0703678391204572,-0.5156053582445504,-0.13412228313789334,-0.15661724813845826,1.4018512991711687,-0.31316128579484753,-0.6278789934791025,-0.35480039212971026,0.017727598712935246,-0.9671036306321239,-0.2273010947064004,-0.11310930795310602,-0.35348788204068454,-0.579299478469856,-0.10124146425240045,-0.25312927315915945,-0.188429579274937,-0.225449997875533,-0.272231589087239,-0.28021719020930014,-0.211606614629523,Non-FSRQ
2990,-0.8305751725587981,-0.8990913508547865,-0.5846811527099444,0.1403286078857538,1.8406225389931272,-0.8900904164558354,0.7165747211609327,1.2971559524628196,1.2495262878761852,0.7558867965091696,5.4280400325136755,4.856774119043985,1.2636538725306727,-1.6658071954544396,5.320279860343882,5.103407011346127,0.9831317803705251,-1.0899891300251012,-0.19199153786117942,2.1745114466946722,5.304169147816831,4.57572993547416,0.9479928205459538,-0.9906268354957343,0.3204578881422222,-0.4545761599693418,0.017727598712935246,2.2088629636526598,2.1664411934272674,0.3171401458254491,0.12382134766404769,-0.6136241509163476,-0.10124146425240045,2.1624660872679256,1.522132332910306,0.8712371947497849,0.2693156865253105,-0.16905919058186683,-0.18214823557156193,FSRQ
2991,-0.4000522906645548,-0.33402882758214764,0.8887817845401745,-0.5956189812698474,-0.21940724014853327,-0.3642250280015995,-0.15899283501209374,-0.2575378596871437,-0.15628340040018585,-0.25478233712517323,-0.14067444322558537,-0.20441614021607002,0.24487341198525686,-0.3331313828841962,-0.14092904872407097,-0.22477317929239252,0.3260327479509955,-0.3850320077526258,-0.3731393393017315,-0.511263861753223,-0.14090154552525497,-0.21378534431437127,0.4886142891555097,-0.34844643200527464,-0.34073832311580965,-0.27274969075533007,0.017727598712935246,-0.4154779372765143,-0.16083240529098758,-0.09760599999212831,0.5011868808012073,-0.5939872803448166,-0.10124146425240045,-0.2533141577609602,-0.15744630992372768,-0.10775806596838591,-0.19628806003136476,-0.15679589302760752,-0.2116072690244386,Non-FSRQ
2992,0.09329364416189048,0.39517098544299967,-0.24522798143911814,-0.5904544367845449,-0.18435050231361166,-0.7277902722861023,-0.19659504936981076,-0.4941478175183288,-0.1753196854589671,-0.5797071632587678,-0.08734699820933184,0.005972557142653465,0.8544984496772572,-0.4871814535522044,-0.0797018829529517,0.049621311937973006,0.5858988801891455,-0.1979537883104999,0.5614860468336866,0.26786693962661967,-0.08123153709659955,0.03501205830671975,0.12146500037627996,0.08470627281397505,0.9298535277344405,0.7968347216305335,0.017727598712935246,0.21204551717437461,-0.11713654187989397,-0.08538707703829287,0.722795090608611,-0.5933834717467062,-0.10124146425240045,-0.19035328767084445,-0.09916885164677548,-0.17833762828204838,-0.2648483176619727,-0.25722953376197893,-0.2042206880892736,FSRQ
2993,1.2388908918081039,0.9709968271172028,0.7896262198785141,1.434047001454021,-0.44985236364815,-0.259293190886897,-0.12261063989010984,0.8240426634125931,-0.07173050008094575,1.849328198889051,-0.1416681531441464,-0.18432369820467187,0.9361472834220425,0.08077516143461044,-0.14069131902870588,-0.20908580826499293,1.3819042416750467,0.4797380856153649,0.17602031439080756,-0.03194314826272788,-0.14036479105933788,-0.17704745658244722,0.3352726099483675,0.5202719690943403,0.3748565061761206,0.5824365625142378,0.017727598712935246,-0.17684690614899762,-0.14988607559044378,-0.11792868307971768,-1.1037822749875839,1.7359381820703592,1.6854183286040143,-0.2526338074953846,0.01637705298404832,-0.094715301962158,-0.12336818022222495,-0.312574832067394,-0.19510019206946635,Non-FSRQ
2994,-1.0430649650513244,-1.1896949704026207,-0.4754038479883035,0.9640734532914969,7.486877310506429,-0.8486897079526129,6.503076470928257,5.286750754283797,6.984328732982274,3.205115206745032,12.454419987867098,4.554752182586546,0.5425765917712205,-1.8668176230532272,12.341244926117646,4.8722304749516505,0.36104083206306053,-1.1948618351526599,-0.15946096805300114,7.259169445831186,12.206769430815578,4.307942327903929,0.5159166143022718,-1.1093743704695653,0.15955175870397348,-0.6632216503942747,0.017727598712935246,7.341863971050913,8.491168365184583,12.63659812764393,1.640527411639411,-0.5803838816470641,1.6579312548677616,7.8105488891995245,7.861955616028083,7.101019529429334,5.052283457037105,1.8122714311885277,-0.10472710204655881,FSRQ
2995,-0.30212218998024704,-0.2721409684099651,-0.016551631935855817,-0.8667575667482267,-0.3795474601217719,0.33606844552675025,-0.2297756018690532,-0.4501552110181653,-0.2405125832191183,-0.5335385815068643,-0.15089972138910107,-0.24878390214595975,-0.6660064110093881,0.9964276652327079,-0.15127823436305532,-0.2791120702497556,-0.040393464830712364,-0.45544259121162106,-1.2011817170813803,-0.11101028776355575,-0.15126543569714912,-0.26087647173394396,0.5774226009794211,-0.398055028111194,-0.666768362936206,-0.6568995277808205,0.017727598712935246,-0.6210592325400114,-0.331937660405423,-0.11463866885895581,-0.25683331183421654,-0.5561064195820655,-0.10124146425240045,-0.20556015507698525,-0.20739800758409588,-0.26176947747764817,-0.22036473054097638,-0.11673436115545753,-0.018056799575125574,Non-FSRQ
2996,-0.0064842021852369106,0.10994880694651664,0.5005943092768498,0.9640734532914969,-0.45885228500665676,1.1337080069972068,-0.2593776419657172,-0.5463704198628361,-0.26847357240727854,-0.6332111927895865,-0.15181630000364377,-0.25499361752457167,-1.0920387505830762,1.665946493074565,-0.15188848315223125,-0.2833875689894273,-0.8201918391763282,0.7170979381617839,-0.48159890192036037,-0.851223279640982,-0.15204460782859144,-0.26551164248959863,-0.2459251990217749,0.46363817712338,-0.5328884341219464,-0.45213677607473896,0.017727598712935246,-0.7276080896359384,-0.37848325052078396,-0.115382916229005,-1.1037822749875839,1.7359381820703592,-0.10124146425240045,-0.19253953897494905,-0.24471267410489983,-0.2623577799459299,-0.24905813285946032,-0.23882544535222114,-0.057606427869194864,Non-FSRQ
2997,0.09514135986434358,0.10994880694651664,1.0565402540528137,-1.2876679423003776,-0.46961051578653545,0.22984529197197123,-0.25273019558125565,-0.5505068919802095,-0.2640320194018323,-0.590994842673226,-0.15113204999864446,-0.24814973676870178,-0.3885111444999103,1.5006884407187486,-0.15107159268240794,-0.27367030730735326,-0.5243198677650108,1.458684651610979,0.39861919411189634,-0.4480200847398398,-0.15121024247965917,-0.2559973101559766,-0.7127324351973631,1.9082086953985942,-0.008198646977541997,0.5694835506144398,0.017727598712935246,-0.42320740331390444,-0.35483540837514393,-0.11759505119272079,-1.1037822749875839,1.7359381820703592,-0.10124146425240045,-0.027143683535131354,-0.23214839466891188,-0.24318955741319417,-0.2323417710436649,-0.2775923844035465,-0.21156986073199371,Non-FSRQ
2998,-0.6846038644033802,-0.6972832756646397,-0.7215120831504211,0.9382507308649845,0.37341484125788277,-0.4413653154388953,0.016317885387207236,0.08034266118276269,0.009933510774079517,-0.10826346021489035,-0.1219382071812768,-0.18149204661298754,-0.4051667897703471,-1.1121206346929937,-0.12213973506618381,-0.2019139811159665,-0.24917624441624,-0.7712164913345648,-0.3125774029923946,0.1626827830672133,-0.12253111849579415,-0.19385812596371801,0.1528788040138319,-0.7525271585884451,-0.3772791997565504,-0.5086739536574335,0.017727598712935246,0.12144056333187267,-0.007622508981006728,0.01043432232504203,1.2009172078801358,-0.5878318472261425,-0.10124146425240045,-0.045424167357281345,-0.04093789381638543,0.026149799945257502,0.059791105068275494,0.10910465126024858,0.06494239663296976,Non-FSRQ
2999,0.4148000113156413,0.8391488381210949,-0.4231081910117378,0.1403286078857538,-0.4156388544942199,-0.28207284792126197,-0.21793114274860068,-0.3609128657663885,-0.22722397170296768,-0.4539706703810995,-0.14703600586661705,-0.22124986029611066,-0.1656596575146678,0.6170730667086616,-0.14538649139789006,-0.2274288415351012,-2.6811506118465114,2.5513678542591203,4.852504121754946,0.3193017049917237,-0.14562888783858507,-0.21775137048884438,-3.4411762199600995,-1.080032262937051,2.345205417690233,0.002326484481493503,0.017727598712935246,0.3340217618538774,-0.3051060114762579,-0.10501969393692177,0.7078613591684046,-0.577449107327603,-0.10124146425240045,-0.24454350505634165,-0.2211876641295356,-0.19068691272434168,-0.1800052472861222,-0.31258582250477973,-0.16106953606261365,Non-FSRQ
3000,0.7658700394312087,0.5673806767369091,1.5420088976703952,0.3262522093566425,-0.42119068045959146,-0.2849943501832811,-0.22352635026764592,-0.39856295846373274,-0.2303559603327393,-0.4219187433125119,-0.1472282433611808,-0.221032432023794,0.067487576781654,0.4367203829709414,-0.1461998769871621,-0.2389114021832271,-0.14312890651899432,0.8911248992101662,0.9967544134894689,0.22212082534299749,-0.14612777042272274,-0.22140232421770975,-1.409883536390259,0.9661284468727093,1.0999633402051243,0.6478601010767796,0.017727598712935246,0.32566160898139973,-0.3018322435610865,-0.11119255893310566,0.07253095395749216,-0.5685482827273416,-0.10124146425240045,-0.22563508855429754,-0.19572130723909878,-0.21424995190219634,-0.1827819610341913,-0.309752376529183,-0.2116070902546648,Non-FSRQ
3001,-0.5589577285786107,-0.5170014446086462,0.8636648740209637,-0.5904544367845449,0.3497056703033709,-0.7636950681503839,-0.05050573733061705,-0.15516693023532235,0.030617377269432988,-0.3323504502199378,0.06473973671101535,0.20524003180840913,0.9795840615057104,-1.167890569741056,0.049744141002790364,0.1911379599737602,0.9905656155131007,-0.8799835862139044,-0.5836241272916519,-0.5284562021826924,0.05115554145829076,0.14493210327764056,1.2159708766634185,-0.8786956874446292,-0.5312043718170473,-0.48599748497413847,0.017727598712935246,-0.7107420377861898,0.31473620327558394,-0.06766689188436772,0.013514072670532038,-0.6133620073381212,-0.10124146425240045,0.5967032298678058,0.0920902057238673,-0.03509114676075414,-0.13918760383077322,-0.08285882140764157,-0.15579338885416477,FSRQ
3002,-0.5903692550447115,-0.5761985178103239,-0.09115260497052664,-1.359971565094612,0.3089841059400292,-0.6142042079170192,-0.028119180961933693,-0.04084294970206156,-0.020964920029031935,-0.3101577539883188,-0.09030801578443584,-0.10377600336616866,0.08860144427266156,-1.1044530080330959,-0.09054040311447924,-0.11576552500045739,0.14583690405918645,-0.7660844048545573,-0.27569526463920724,0.26065873663711264,-0.09048544903114245,-0.11513771724256258,0.33855859314684333,-0.7144482266402373,-0.20357829171103864,-0.3924870076471881,0.017727598712935246,0.3519487357324595,0.06485310792257161,-0.10337186999157492,-0.4311648910672154,-0.6188592110657916,-0.10124146425240045,-0.2533369284840997,-0.015607923005704695,-0.004088793753896009,-0.0572740483386017,-0.043481698430710564,-0.21160727695204704,Non-FSRQ
3003,-0.5146120124331395,-0.5412184310834183,1.1392011312093209,-1.0810861628882789,-0.16848307688218483,-0.4403523286030095,-0.1570830004870381,-0.25034469248017044,-0.1590643265230645,-0.3666710947733592,-0.13710928425603316,-0.19035441168360212,0.08447347300341868,-0.4178614183119782,-0.13843722804190994,-0.2182022003467675,0.28671954539517,-0.5553010189133157,-0.680120488958588,-0.8695842283345422,-0.13819190002697818,-0.20831038092361,0.6903861547802853,-0.6409158521176261,-0.5609426118222646,-0.5197451582567346,0.017727598712935246,-0.7666380540952228,-0.18984606986352612,-0.11496784416633554,-1.1037822749875839,1.7359381820703592,-0.10124146425240045,-0.25060453023662277,-0.12377035007531438,-0.14334006458144644,-0.20107427963271124,-0.014165510173883053,-0.11207981167832619,Non-FSRQ
3004,-0.9192665449290082,-1.0228669819393794,-0.2330444054409935,0.1584045135843124,2.388703144835885,-0.7909030331166005,1.1818016292163838,1.7389884316283661,1.0428840013429106,0.8507676780986214,1.063321145103728,0.8439748004926861,0.2734995776960699,-1.6830707980076063,1.0791536147518237,0.931218851422028,0.09305374154164761,-1.0375040295555682,-0.022078136425207978,3.4517450098911477,1.0643957347989745,0.8229655760422144,0.223009014422041,-0.9828451941547603,0.2385725124583708,-0.5352341953007557,0.017727598712935246,3.378290531636488,1.7685512202345137,0.22348461224886818,0.1042163431032476,-0.6139830813981102,-0.10124146425240045,0.7733419620337302,1.1566224574326271,1.332583045824734,0.8849900371244867,0.1892058153365916,0.009304187596547919,FSRQ
3005,0.4683844258148439,0.6669392777168439,1.0355470154098914,-0.8667575667482267,-0.09490452662990975,-0.856137689722626,-0.19806115421371165,-0.4748970231295445,-0.10029703750581216,-0.36761125294355346,0.2644283289509101,1.115272852560087,1.881926052734602,-0.6584433212712506,0.2586280657439644,1.2300977157459438,1.5735516046379927,-0.5136881784012017,-0.2129246889224674,-0.30530216731732496,0.26854646724036285,1.1370078801505563,1.1768558381031764,-0.31395022147457735,0.5593142865835449,0.6399906221006679,0.017727598712935246,-0.12977020383924245,0.05749041540414419,-0.10364025941749734,-0.30500807124418555,-0.6133851087780958,-0.10124146425240045,0.6327265821711534,-0.017429934697040718,-0.16937692265874163,-0.27398842382578714,-0.312586155667069,-0.21157147662522482,Non-FSRQ
3006,-0.9987192788662193,-1.1331887049863911,-1.403979778676141,-1.2876679423003776,3.3330361342874064,-0.7533958077042365,2.123227275458163,2.769806541478879,1.7936978577205978,1.9394662140859447,1.00474919074007,0.6426048253082329,-0.22761400724531072,-1.7399123984663885,0.9673915271955527,0.6437195990071046,-0.19727058374426026,-1.0962609522330653,-0.344956168503444,2.420062164498958,0.9594106175767536,0.5542940719352675,0.26214080379874716,-1.0595725640239422,-0.29046501713474016,-0.6595197613531837,0.017727598712935246,2.3878625240743006,2.202021215471004,1.2459811594752848,1.086335745353641,-0.5925046614011144,-0.10124146425240045,0.7413344032059374,1.5574848010429025,2.054252420009085,2.351170127931228,1.8382072492700083,0.4475762798170511,Non-FSRQ
3007,-0.163541834515741,-0.21025315286766857,0.7311450550875158,-1.4916674494698248,-0.46441827396068575,2.1132548169186025,-0.2618914372591544,-0.44378972024781893,-0.2691359937455238,-0.5836687949771386,-0.15198090599242137,-0.25668685972329985,-1.3057525216773385,1.746132751129293,-0.15205219905305464,-0.28522052558295796,-0.8685506965819325,0.7448473007005492,-0.6301638253601033,-0.9277394555177053,-0.15219960469973454,-0.2669840271444336,-0.6888768258025734,0.9151779413197093,-0.4791632468786041,-0.42864637055008575,0.017727598712935246,-0.6379016463202571,-0.3763963828842882,-0.10469152040853325,1.7544810008526182,-0.5378315307988724,-0.10124146425240045,-0.20552749703543463,-0.23240856819805528,-0.2676858518518086,-0.2834555006396318,-0.20448073768424369,-0.04190774212623104,Non-FSRQ
3008,-0.4850482016694919,-0.43627821453258747,0.10172277506132331,-1.359971565094612,-0.033871432851531116,-0.5965245478608356,-0.148945612660076,-0.3513805140548012,-0.13825165449620633,-0.4718239757571131,-0.11783937818025941,-0.13398820498743988,0.41631009263937596,-0.66104926548037,-0.11709627436445179,-0.14567866400966697,0.3611154903786971,-0.47196008737313866,-0.0710924535863544,0.0672797955209486,-0.1177882036152485,-0.14288886544761178,0.4758846096991309,-0.4198468047250342,-0.13803080976483986,-0.13432944657817023,0.017727598712935246,-0.07054689327293992,-0.08768006705261484,0.017649118576959402,2.825430633109173,-0.550903955331462,-0.10124146425240045,0.10584533690238221,-0.09639186740795275,-0.12374338898129487,-0.18019736677920176,-0.3125861723647311,-0.08434388876561419,FSRQ
3009,2.160911872984874,1.9504384701326103,1.1898098315092231,1.0621997985122436,-0.5091452339981979,-0.42352631775533156,-0.2659086706490659,-0.8118857399138448,-0.27363047834949733,-0.7778808228815378,-0.14821569888066796,-0.2196513138870802,0.2938777507408436,1.223272038542042,-0.1476952650580951,-0.23937122787982948,-0.09338140444256601,1.336986231754056,0.6321976969142125,-0.24672616278737092,-0.14789639442475605,-0.2250142503590961,-0.510798143116303,1.256207761185615,0.4921754006200081,0.8936083029571429,0.017727598712935246,-0.20578060353278044,-0.3315518693649073,-0.11545052401148939,-0.9991527449212951,0.35205773576907007,-0.10124146425240045,-0.25331966712729537,-0.2288168967585149,-0.2490998368767752,-0.2726508768085446,-0.3027813762157638,-0.2115535704167434,FSRQ
3010,1.4513807442213627,0.7960963934826744,1.255601141899096,-1.2566806753885627,-0.40322124615064214,-0.7272320154410826,-0.20641389412958874,-0.21040999259839013,-0.15526035476070413,0.11172331644066823,-0.08235412552269454,0.15612479103126023,1.4286690437139553,0.08055708726048913,-0.0765848029553613,0.18240302586026164,0.6654041203305636,0.2560712968922401,0.5954855129361619,-0.05417058512258252,-0.07663121193916739,0.17639591037739874,0.16822725718139644,-0.02045288815043823,1.007996349836905,0.4940496903883179,0.017727598712935246,0.13040252785363457,-0.12747990744959709,-0.11210301560886828,-0.2158956622564974,-0.5868087230075335,-0.08749792738427419,-0.25125867722518247,-0.10540245561505267,-0.12244769395948366,-0.2777875533605645,-0.3125861759463857,-0.21160668091517013,Non-FSRQ
3011,-0.16538967005965893,-0.09993145163560015,1.045293876208391,-1.2876679423003776,-0.48636894282798854,2.1142031740270193,-0.26571493857615924,-0.4310364920588597,-0.2738041864919127,-0.6079659749002237,-0.15199657489010251,-0.2567547692665788,-1.264030928574584,2.4242690231512682,-0.15207655262141007,-0.28548229311633183,-0.7012400780583065,0.5938224508679811,-0.8609897362435841,-0.8828048312678096,-0.15222588339999796,-0.2672689510576889,-0.20668180027244124,0.6854338236190597,-0.5772416279843373,-0.5213758094069184,0.017727598712935246,-0.8567033312225315,-0.3835800270591188,-0.11711995064342208,-1.1037822749875839,1.7359381820703592,-0.10124146425240045,-0.25019660995648096,-0.22303231856846625,-0.27417863723651564,-0.27340138791287477,-0.21945849465460374,-0.06958887333130559,Non-FSRQ
3012,-0.6069989060893548,-0.5761985178103239,-0.089840527555344,-0.5904544367845449,-0.36068528611099,0.048625581122811845,-0.24081450210692193,-0.6734096519834705,-0.25200329538880084,-0.7106524154724219,-0.15042714872670268,-0.2456701462405128,-0.5563455392004883,0.6390900302545671,-0.15061310910770676,-0.27380652377423864,-0.24996682265145329,0.013736328060627488,-0.6388317104052684,-0.8845583728885777,-0.1507601958954551,-0.2577000057259786,0.3721968675686772,-0.3581432603561868,-0.5989581196791156,-0.554037562346399,0.017727598712935246,-0.9276149262482226,-0.3299492139287395,-0.11353560234688553,-0.35908904167196026,-0.5507472896286333,-0.10124146425240045,-0.25334925348739656,-0.24875748476380194,-0.21546892125386563,-0.253163536860744,-0.2230623624520577,-0.11516968934492304,Non-FSRQ
3013,-0.5238507407472369,-0.568126116268923,-0.3172047996434237,1.0802757042108022,-0.26499134180003364,0.17515086202077246,-0.1344108760858074,0.22555934309174755,-0.13692428700170903,0.33626752733095405,-0.14866648996799658,-0.23912009514253318,0.011401226652574953,0.05213245409868675,-0.14891655877259882,-0.26715215115957885,0.17557944382420995,-0.22870516899763452,-0.5367741195903597,-0.7135652593075182,-0.14894076735375808,-0.2500903484031882,0.39804111883729165,-0.14868240716252376,-0.4622456223186582,-0.38884450524602776,0.017727598712935246,-0.5395195189497256,-0.17244590794446452,-0.108525060337869,0.280445644059646,-0.5907433703432583,-0.10124146425240045,-0.253066015392251,-0.11457615883211217,-0.15021488119500712,-0.13468130120939226,-0.0405453425474711,-0.08593002961999203,Non-FSRQ
3014,-0.5072210897025937,-0.619250875188972,-1.3350019945636813,0.1584045135843124,-0.40563264356823303,2.6670259242945917,-0.25284626897997126,-0.2488423414921511,-0.25822122872679704,-0.5068456009746121,-0.15199508720904417,-0.2570673195932909,-1.3664630476143664,1.798299992111789,-0.1521072096420969,-0.28616085061677815,-0.6419816398435851,-0.45357400548347415,-1.3810707828342697,0.05205900514246639,-0.1522402236334701,-0.2676957048112565,0.28605965223097785,-0.0791675403192911,-0.6619024316875665,-0.6552945499318991,0.017727598712935246,-0.6377675568590122,-0.3703891155384632,-0.10821039923944989,1.5672697926568204,-0.5300555214441015,-0.10124146425240045,-0.25242532485121477,-0.2263092708735306,-0.2363563393621011,-0.3201184941887529,-0.2238329164360222,0.18721403747627516,Non-FSRQ
3015,-0.8120978058117014,-0.8990913508547865,1.5307625198259724,0.9382507308649845,0.8006090713428743,-0.4920026856093088,0.35688168053174296,0.978290136235894,0.17057503986312458,0.6647599525537734,-0.08176599931688011,-0.1224719524884493,-0.31475024044815375,-1.3622226233580823,-0.07999446970833474,-0.137134225844782,-0.3290886390147141,-0.8152208750286627,0.002551158606460092,1.4892532357805501,-0.08210876941115791,-0.1354823319836298,0.04766165587668792,-0.8203330944147924,-0.23557268585163654,-0.5275367219612576,0.017727598712935246,1.024036091613944,0.216233639461972,-0.09744676436943682,-0.48049906357842653,-0.6227390429966619,-0.10124146425240045,-0.24271363370075946,0.11809091276597841,0.3668687037548654,0.35565642151125393,0.12992167282901185,0.18640837582454442,Non-FSRQ
3016,0.44436379211892246,0.4382235609710786,-1.1338792707792549,-1.359971565094612,-0.2898546016146584,-0.6561629176433995,-0.22181836030482427,-0.5945166328938101,-0.20851663957526234,-0.5665872599550166,-0.12292651329331213,-0.10566703536197602,0.8477695451383837,-0.04593116301163783,-0.12179823512480772,-0.10924778619812205,0.5607774235251265,0.11547962309716214,0.14324290008529084,-0.17254421078509136,-0.12204430364198209,-0.10957053293967459,0.4181042680998113,0.18391921011037682,0.24428901151172497,0.4879350592129375,0.017727598712935246,-0.11864417354700503,-0.19039332161376102,-0.10543057305540607,0.37799014572344425,-0.5906926246713979,-0.10124146425240045,-0.04644384217260244,-0.15977723047730574,-0.1949343123097556,-0.26551512863058624,-0.2938958036107856,-0.21160306960377637,Non-FSRQ
3017,-0.5478713444827922,-0.6542309182859916,-0.3097072144138085,-1.2876679423003776,-0.12406679665577652,0.22469642861448386,-0.14899253926470862,-0.10588153151359204,-0.15798052268101093,-0.23118427497959174,-0.14910781497004838,-0.24322160120300745,-0.6766264468674578,-0.27911432561113625,-0.14959846545988956,-0.2729226778656458,-0.2546359003839362,-0.6042764484909341,-0.8810597935353897,-0.6338379455078395,-0.14957400117071046,-0.25579120208986766,0.37608738585126583,-0.6640765548260779,-0.6255392752443466,-0.6578379682559728,0.017727598712935246,-0.9000163839628038,-0.2557286181022419,-0.11546228386298167,-1.1037822749875839,1.7359381820703592,-0.10124146425240045,-0.057564701313854424,-0.17454919078402223,-0.16078976165974093,-0.19948460195926143,0.10322279003680652,0.11325101087509878,Non-FSRQ
3018,1.6749571005719046,1.850879869152675,-0.8782116144493779,0.9382507308649845,-0.47704034175007265,-0.7251641836893912,-0.23498979710678677,-0.35475402725777644,-0.1974595624099121,0.0765652936659659,-0.10198480069674297,0.13677216859476088,1.5150377829807669,0.3573404464435615,-0.0952686078768154,0.26536032528320586,1.5839053798324447,0.3642217918198192,0.22928709918191972,-0.28899379029850447,-0.10169973808022527,0.20524762167068233,1.302925117779489,0.26339169444192523,-0.1575483746577828,1.2700547316337043,0.017727598712935246,-0.6573377622471627,-0.1697369187245378,-0.10068958980864334,1.070321909013501,-0.5707858181240038,1.7678795498127717,-0.03523273078531584,-0.10874728943400203,-0.2227074731958574,-0.30451292326159685,-0.25022576464999974,-0.21155373574128192,Non-FSRQ
3019,-0.9987192788662193,-1.1331887049863911,1.382685211541073,0.3262522093566425,2.2572497038012953,-0.3921003790461335,1.2619741820583266,2.0781265060877576,1.0639953948400334,2.1920637837823067,-0.05246939942045689,-0.1396222748742936,-1.1912190405464522,-1.6369207735945708,-0.053912957987804926,-0.16317478051072254,-1.1026151815732548,-1.0053729687766968,-0.2729594654085131,1.9234289747151099,-0.0553509247192528,-0.1581856421876885,-0.405566126276904,-1.0012929914169537,-0.4021124928359402,-0.6850366034875804,0.017727598712935246,2.1649252832990658,0.6254259837128081,-0.018279251788973744,-0.1648258238839028,-0.6191946312325358,-0.10124146425240045,-0.15446817782447503,0.3105336027630046,0.9822719398347404,1.801436473041302,3.0625212317550785,2.1764788944424605,Non-FSRQ
3020,-1.0005670125448922,-1.135879512771839,1.5568166284988851,1.0802757042108022,2.478128378197558,-0.5360706591308636,1.9171812816759963,2.6553694457277297,1.5028055130005875,2.1817031366820676,0.14268703340814887,0.008403044039316923,-0.20277860571402073,-1.703466365543138,0.1449828124634615,0.009712156482844451,-0.10034435892295394,-1.0718019628503503,-0.2229540245492664,3.00841942399088,0.1445734084005739,0.002198941493712813,0.1405767409058655,-1.0177862044570527,-0.21875323180629783,-0.643039844517311,0.017727598712935246,3.0493531434911927,1.963388379668289,3.3805601583918077,3.162523450156926,-0.5465465478407125,-0.10124146425240045,0.34596904032911724,1.3024536730035374,1.7890000735472817,2.239751577069668,1.5279589624237406,0.4141957683759312,FSRQ
3021,-0.13397817355392447,-0.11607608019885746,1.0381711702402565,1.020883442629824,-0.3879855433038906,-0.2929423155344822,-0.22661464854119978,-0.5040263124705512,-0.23382615513592683,-0.5226136724870909,-0.14730073154882006,-0.22376313817032303,0.054512059965823874,0.5596175035750462,-0.1471056034036885,-0.24544710802448808,-0.28444269962777363,0.6883871079820596,0.23059626448045653,-0.424242350930998,-0.14729195196686695,-0.23154762472915394,-0.21175409806721276,0.4679237444752776,-0.024626267302902183,0.1162660573086412,0.017727598712935246,-0.27167677162397275,-0.2945148694431795,-0.11891947128979417,-1.1037822749875839,1.7359381820703592,-0.10124146425240045,-0.05397645293260398,-0.22507187924494695,-0.20276304305899284,-0.24042998954199774,-0.18510567053286867,-0.21154357054508008,Non-FSRQ
