,GLON,GLAT,proba_AGN,proba_PSR,label
1295,331.64456,-65.433975,0.9868244603431539,0.013175539656846133,AGNlike
1296,331.01526,-65.282715,0.9996719716182136,0.0003280283817863692,AGNlike
1297,325.27686,-63.17333000000001,0.9999999999327724,6.722755252502781e-11,AGNlike
1298,24.36291,-76.68557,0.9987910586047899,0.0012089413952101286,AGNlike
1299,108.686775,-29.665386,0.9999998058654735,1.9413452643928922e-07,AGNlike
1300,117.2592,4.5374217,0.9999225422844715,7.745771552843163e-05,AGNlike
1301,321.33368,-62.280384,0.9999076157146041,9.238428539596107e-05,AGNlike
1302,311.62558,-49.940033,0.9971895840976147,0.0028104159023852656,AGNlike
1303,118.070526,6.2967830000000005,0.9979904496880664,0.0020095503119336535,AGNlike
1304,104.56471,-46.256252,0.9998973735254275,0.00010262647457243866,AGNlike
