,RAJ2000,DEJ2000,GLON,GLAT,PL_Index,LP_Index,PLEC_Index,Variability_Index,Signif_Avg,PL_Flux_Density,LP_Flux_Density,PLEC_Flux_Density,Unc_Energy_Flux100,LP_SigCurv,PLEC_SigCurv,PL_hr12,PL_hr23,PL_hr34,PL_hr45,PL_hr56,LP_hr12,LP_hr23,LP_hr34,LP_hr45,LP_hr56,PLEC_hr12,PLEC_hr23,PLEC_hr34,PLEC_hr45,PLEC_hr56,PSRness
4142,0.8200774,0.42961013,-1.2370231,-0.019814229,0.102445126,0.7258355,0.57734096,0.7481284,0.13955852,-0.08657552,-0.1581525,-0.119012915,1.8786842,0.22423148,0.2524358,1.3868068048159408,-0.2652212125153062,-0.08633602964025514,0.04654459419651181,-0.1253313795104028,1.3863339462293869,-0.2578250003664591,-0.09448100101383922,0.05099707156541271,-0.1281985481831605,1.382824125615235,-0.26708728994544007,-0.08306460203975014,0.04165290279006458,-0.12045469881700069,Non-PSR
4143,0.82166696,0.8166761,-1.1338352,0.23499034,0.28907084,0.36157894,1.4903207,0.40761682,-0.7196648,-0.04926333,-0.30020374,-0.21054101,0.44713017,-0.6055687,-0.6142195,0.017440296052036126,-1.699180684313664,0.5006013511654399,1.5337493327796234,0.7796434090178807,0.01695395970645224,-1.7005189635687898,0.4987398826338817,1.5337102478219307,0.7797981810370374,0.008776483897225662,-1.683175684369036,0.48584163213621556,1.5422181546733769,0.775874689790539,Non-PSR
4144,0.82330257,-0.8967459,1.1961848,-0.808239,-0.13020724,-0.27101845,-0.25612533,0.8785014,-0.06244708,0.11781293,0.12676935,0.123665325,-0.7454252,0.41187412,0.4766533,-0.2514651095213226,0.12047205049104327,0.0417189600914141,-1.0332754881075656,-0.7821024515735016,-0.24885213208851198,0.11708640878201168,0.0452511632919412,-1.0329237137674738,-0.7817826498790892,-0.2441558927775836,0.11181724804444194,0.052015720754013166,-1.029735488123089,-0.7818651447488674,Non-PSR
4145,0.82333493,0.49986988,-1.2173865,0.017518543,0.40022293,0.8550217,-0.108800754,1.2412308,0.955122,0.898063,0.9317673,0.95984507,2.045326,1.2102497,1.1215173,-0.2925817497565082,-0.2136977229488938,-0.6566594509210576,-0.1878491440264769,-0.8727049406414671,-0.2974831407440477,-0.20680324385594126,-0.6623033496013137,-0.18435783343798867,-0.8727525106498596,-0.2826652811005827,-0.22551018936533457,-0.6482988784721232,-0.1968270689834768,-0.8739131841453829,Non-PSR
4146,0.82409745,0.52022344,-1.2117577,0.028905686,0.5516191,1.2739946,-0.42201543,0.4229825,0.5042228,1.1599798,1.3252592,1.3430234,2.3727107,1.3233804,1.2531691,1.37155276562254,-0.41068005075649744,-0.7981771337583875,-0.8033986230602169,-0.8739839379534151,1.3709309311992055,-0.39898630739559465,-0.8074622579062979,-0.8010609983685886,-0.8740287697763437,1.3678912524668159,-0.4240320211518081,-0.7895261471044808,-0.8043900849843121,-0.8752159294413269,Non-PSR
4147,0.8244731,0.5514986,-1.2033619,0.04884418,0.8536482,1.6520278,-0.052876126,-0.44132754,-0.07715131,0.88200676,1.0352829,1.0502642,2.0630727,1.0270678,0.9389593,0.10111060030374883,-0.9730289166866178,-0.7062210743957681,-0.6542706750290899,-0.8720595214135806,0.09060124194709493,-0.9605876432420337,-0.7191217087561657,-0.6497411196755081,-0.8721297429005852,0.11320185251298867,-0.9830576448427718,-0.6952529310016784,-0.6582623315567853,-0.8732465647878639,Non-PSR
4148,0.8252455,0.60041517,-1.1901697,0.07946084,0.10306945,0.100159675,-0.06146931,-0.3198836,0.5853216,0.51710135,0.50698334,0.52084905,1.431226,0.8509721,0.86740094,-1.1418538169550543,0.06933427838322777,0.21464034054680373,-0.30978978528854156,-0.6262198179711312,-1.1416175485753763,0.06850783007798,0.21523287192057938,-0.31057342884259503,-0.6258361713419095,-1.139122937252103,0.05976610269713014,0.22680065253272866,-0.31603568189885,-0.6235592422479661,Non-PSR
4150,0.8262407,-0.17548369,-1.3980217,-0.43281734,-1.0849092,-0.46578488,0.42598686,-0.19779313,-0.71118784,-1.3085668,-1.2741157,-1.326027,-0.54996616,-0.2876131,-0.4565685,1.3874256444154178,2.237622605955422,-0.07886408968758425,1.2149552883815349,-0.8744053319212867,1.386962657562572,2.242379071245224,-0.08041178737695728,1.215253505886551,-0.8744432684776834,1.3834298044298334,2.246091945404976,-0.08271127931888266,1.214469709830487,-0.8756519217870706,Non-PSR
4151,0.82638025,0.11075158,-1.3199912,-0.25132897,0.48635283,0.41878772,1.102826,0.45935288,-0.03859939,0.61202955,0.53427774,0.50184864,0.37765843,-0.08206412,-0.44943935,-1.1292851555202201,-0.4798272764353061,-0.8646221289979825,1.135193221056474,-0.8724256328853482,-1.1295593607615828,-0.4804474954122328,-0.8640396912355975,1.1343760356603478,-0.8724610202729612,-1.1339332577150059,-0.4747273494299114,-0.8712515997225595,1.134281098403695,-0.8736596883355887,Non-PSR
4153,0.8270534,0.21273407,-1.2924511,-0.18627387,-0.1525149,-0.2399461,-0.5713385,-0.029895896,0.058666468,-0.04470328,0.017822897,0.006052839,-0.17771666,0.61489403,0.60903627,1.3856806687544325,0.3647110636344753,0.16562045882426407,-0.31406178130245943,-0.8747270334746247,1.3852279423678975,0.36230314636467553,0.16850773146760564,-0.31583326018057123,-0.8747648901703821,1.3817244539893674,0.3558550507551932,0.17677777151544152,-0.3199220214532903,-0.8759753385270191,Non-PSR
4155,0.8283502,0.5298204,-1.2078664,0.022371313,0.36060405,0.94210637,-0.29183108,-0.08709388,0.41657934,0.9181705,1.0415965,1.0598657,2.1612976,1.207928,1.1453979,-0.6222831073362235,0.08591718829306164,-0.7062165899986208,-0.3423740941363295,-0.8747448505270937,-0.6282988602867073,0.09504145362958197,-0.7130710130276753,-0.3385334714875581,-0.8747827917378502,-0.6132083980951459,0.07298709571817456,-0.6980309754967182,-0.34980682248478734,-0.8759934483189216,Non-PSR
4156,0.828718,-0.49388412,-1.4873854,-0.62480915,-0.2744723,0.06426045,-1.3838096,-2.4738424,-0.42685378,-0.35588455,-0.15421619,-0.15629971,-1.0213667,0.6206674,0.611188,0.10250418984169317,0.35282284704194367,-0.3162978671136156,-1.0345760997239688,1.704235456644188,0.10154934830433414,0.3550729329816037,-0.3178068477789113,-1.0342181907893782,1.704130107675955,0.1054915691343841,0.350484720305667,-0.3144631740847045,-1.0310143011576267,1.7024136066192255,Non-PSR
4157,0.82914716,0.5848417,-1.1930571,0.057078358,-0.023122832,0.3200768,0.28714058,-0.11833386,0.7144031,0.26964363,0.24563129,0.2621615,1.6027094,0.73915243,0.6765221,0.47267513157446595,0.3431853029034321,0.12913075715425618,0.23241342162136244,-0.6505935480913625,0.47110181908932885,0.34676090352596295,0.1255228179077277,0.23390038771192823,-0.6509114764446334,0.47652293440663407,0.3377501726539886,0.1363718616590626,0.2247861021680112,-0.648984903714366,Non-PSR
4158,0.82973194,-0.45399892,-1.4756509,-0.6056534,0.51647234,0.7754313,0.16896622,-0.2708361,-0.7552462,0.4136494,0.38827074,0.4084536,-0.3187918,-0.46024972,-0.5700404,-1.026895711034291,-0.5979286053995533,-1.6684097375399973,1.806118294842753,1.3199057218731665,-1.0299830855919365,-0.5940606770011211,-1.6687538012975125,1.808793623345243,1.3186624334225516,-1.021991038335822,-0.6067897721431369,-1.6754732160524213,1.796730674178446,1.324875927676724,Non-PSR
4162,0.831778,0.18355845,-1.2987863,-0.21998928,0.88984555,0.2427805,-1.3709891,-0.46084052,-0.5563221,0.44282424,0.6021649,0.6035981,-0.04666608,0.6458969,0.68632305,-0.7975096096845199,-0.15140309241045885,-1.5410731819082795,-1.02587596235773,1.4756986672691859,-0.7935998936645885,-0.15772601249145807,-1.537806808242579,-1.0255723087943969,1.4774281081654514,-0.7897900737830705,-0.1635687605279004,-1.545433619137802,-1.022481794094175,1.4787839867805437,Non-PSR
4164,0.83326924,-1.1518553,1.1172702,-0.92153114,0.4760237,0.09272053,-0.068384446,-0.055452507,-0.44693983,0.307377,0.3143174,0.31866556,-0.6389264,0.29342985,0.38395607,0.9158678661739917,-0.386634842189706,-0.9094606388070634,-1.0289019575982297,0.4303813303858324,0.9171712834640646,-0.39132991791747773,-0.905695869056123,-1.028571220065749,0.43341191885981856,0.9192408968720885,-0.39815495746010765,-0.9038422083035854,-1.0254514406561483,0.44208017913799574,Non-PSR
4166,0.83496284,-0.30870986,-1.4329572,-0.5375858,0.9713434,0.6757642,1.2790177,1.246098,-0.5208082,0.9564665,0.80876136,0.81622905,-0.12872171,-1.0626967,-0.67937213,-1.1147053766868147,-0.3974077815633398,0.16766355753748857,-0.8703325834242277,-0.8747455624957035,-1.1145338522381982,-0.39868755910365566,0.1681189331788768,-0.8702550508635329,-0.8747834878034972,-1.1190459795849574,-0.392914057600766,0.1652901008912553,-0.8677310257558603,-0.875994194668243,Non-PSR
4167,0.83529174,0.21711108,-1.2887104,-0.2085832,0.32555354,-0.0030190616,-0.11925598,1.5720677,2.2921357,1.2447873,1.2253617,1.2199473,0.44484118,1.294178,1.2364779,0.2610686531306146,-0.07463238748396378,-0.4244458172444246,-0.41674576679912917,-0.8738604438530125,0.26376812458398313,-0.07891504483309277,-0.4203261572064785,-0.4187591651569811,-0.8738943839100823,0.2696779306261211,-0.08623919793002544,-0.41425241274662244,-0.42278390478184497,-0.8750919766216615,Non-PSR
4168,0.8367325,-0.9402384,1.184514,-0.85427815,0.30018514,0.5521985,0.536959,0.92942786,-0.46954072,-0.3300052,-0.3331704,-0.3260186,-0.13479096,0.06355566,0.07722136,-0.6463106345575345,-0.6353032577901269,-0.2412830330120191,0.4920959424459519,-0.8743426137797821,-0.648697241986643,-0.6328146103231135,-0.2447441941214335,0.4940774076464798,-0.8743812608689986,-0.6428322819167559,-0.6379601700784224,-0.23647821992833443,0.48401392403308496,-0.8755857778609805,Non-PSR
4169,0.83840495,1.7052879,-0.8829557,0.73114836,0.25826252,0.14085507,-1.0263058,1.4874381,0.16269161,0.43037382,0.5040853,0.49858743,-0.92691326,0.47889784,0.4895619,1.103537731667842,-0.04807765285447389,-1.4148000920246129,0.6398795450640395,1.1352077027294198,1.1036732483346854,-0.04988045575587307,-1.4130772864766816,0.6377120626190566,1.1364257883357909,1.1037687382909698,-0.05823624584338379,-1.4180027294436555,0.6271992746170124,1.14193037035818,Non-PSR
4170,0.8389259,-0.049330845,-1.3597034,-0.3918114,-0.14128156,-0.7573902,-1.1265955,-0.50459135,0.020673824,-0.11224903,0.055465493,-0.011048963,-0.88889575,0.85123754,0.8257466,-0.9338082904371967,1.6341888917858667,0.011730007581595946,-1.0336843581624622,-0.8593655360309284,-0.9286170063903596,1.6319998076526492,0.02066041149991916,-1.0333354769616117,-0.8592785104895954,-0.9312219294447242,1.6339333757666203,0.01924438011189339,-1.0301356640676558,-0.8603908435915938,Non-PSR
4171,0.8391743,0.8454433,-1.1208602,0.20242114,-0.76680577,-0.8794114,-1.5540247,0.17005481,0.32768613,-0.6832466,-0.4618752,-0.51877445,-0.7807483,0.95672494,0.9372117,-1.9942176666418867,2.535196127093912,1.0305040240681052,-0.600916250390728,-0.8741812893678648,-1.9951286966617978,2.540389789680266,1.034604577388167,-0.602575991986811,-0.8742162831838556,-2.005041406850938,2.545215596032172,1.0290177744948334,-0.599608131742246,-0.8754262901921728,Non-PSR
4173,0.8399491,-0.120137684,-1.3789105,-0.43889892,0.51529455,-1.0146556,-1.1756419,-0.57339895,-0.52717644,0.25055793,0.27208382,0.2587172,-0.0030889132,0.35353452,0.37532166,0.02806093097121116,0.8835129309819891,-0.6295108205199851,-1.0210595873729458,-0.5866816862999786,0.03933384891628484,0.8700308347652819,-0.6147829483637319,-1.0209010988975817,-0.5829341641887603,0.03712191816391804,0.8739177222597547,-0.6218236839287672,-1.01774295739666,-0.5831097049674385,Non-PSR
4174,0.83995557,-0.0659697,-1.3639748,-0.40530333,-0.093731806,-0.17816158,0.4079052,0.3204345,0.22252363,0.24586697,0.17018549,0.175829,-0.13255736,-0.08220385,0.11118641,-0.014486143697076763,-0.2305456462857245,0.5443006452606397,-0.2384609108741969,-0.8747462300716848,-0.012467113213798977,-0.23360176009906958,0.546572133618906,-0.2402726080398533,-0.8747841552259974,-0.010727197057368219,-0.23327944397099518,0.5504832010895907,-0.24221409198065705,-0.8759948620861759,Non-PSR
4177,0.841483,0.592868,-1.18702,0.024966186,-0.084253296,0.827257,0.29531342,-1.0730815,2.338007,0.55467534,0.5442771,0.5759905,2.4369397,1.4511538,1.305556,-0.4675274456978014,0.37321648599013163,0.007208179017862662,-0.034382546822634225,-0.5855476700338613,-0.4750159244922592,0.38462725062287323,-0.00445337472317539,-0.02823882007245001,-0.5875785979048443,-0.4633863694376521,0.3683928508561839,0.013270530861542588,-0.04024997761376794,-0.5833404805988798,Non-PSR
4180,0.8436672,-0.65953463,1.2714264,-0.7480433,0.7196177,0.62938404,1.5139962,-0.6361203,-0.6678367,0.5162759,0.41329727,0.3568628,-0.3986759,-1.160005,-2.7980938,0.2356126928090693,-0.8184063723548268,-0.6709902397450056,-0.973015964423947,1.7840936168158885,0.2351843344272569,-0.818630905105182,-0.6713129044259765,-0.9726831772093658,1.7840261185276662,0.22955502046258475,-0.8052576313664048,-0.6833978924381495,-0.9694132345187749,1.780945855401693,Non-PSR
4183,0.8463717,0.6187295,-1.1786336,0.02767372,0.67857933,1.1193043,-0.055826645,-0.15218604,0.6129213,1.1802425,1.2646841,1.280622,1.9977225,1.2270287,1.1328814,-1.0062922432426393,-0.36518612608733536,-0.838961590392622,-0.44866222109745313,-0.8747445191916641,-1.0117143923426786,-0.3569817147799514,-0.8451632661106258,-0.44527572974915186,-0.8747824623496725,-0.9992076602370713,-0.37851888017204416,-0.8310641286917171,-0.4554098231294697,-0.8759931067043665,Non-PSR
4184,0.8466736,0.36387664,-1.2459886,-0.1456985,-0.19489555,-0.6625517,-0.59599173,-0.40152037,2.6234512,0.98023784,0.9739927,0.96522176,0.15029092,1.398717,1.3729359,0.38467762998136507,0.38493571798775744,0.3748553838383036,-0.8213665797057305,-0.8747310166174244,0.3889881197763743,0.3783297647307175,0.38233762950196293,-0.8224325661196247,-0.8747688316143843,0.3906844296425237,0.37646871417785066,0.38641029118234443,-0.8209930020813847,-0.8759793936509629,Non-PSR
4186,0.8478875,1.6284862,-0.90353847,0.6693258,-0.18729548,-0.48519912,-0.30151725,-0.35631353,-0.31262776,-0.23580636,-0.22269158,-0.2257442,-0.8342924,0.27836654,0.384245,0.08919902411921857,0.18268827484721878,0.2874734048092868,-1.0347859762918505,1.6935956633178986,0.09295736004250751,0.1774566958133749,0.2930061986069757,-1.0344281172581944,1.6941671621049774,0.09614958005256638,0.174316087658144,0.29853093102466466,-1.0312218989463873,1.6924612012804834,Non-PSR
4190,0.85035044,-0.82826376,1.221114,-0.8390753,0.81300235,0.1705537,-0.5427149,-0.31301484,-0.41343263,0.6471388,0.7283379,0.6851278,-0.52063036,0.0819213,0.16025499,-0.222251955039486,-0.5810285481348878,-1.6330036312539529,-1.0347303006762971,1.8158686723839703,-0.21769414352306876,-0.5877689366049957,-1.6300056281672248,-1.0343727920866574,1.8157887522805913,-0.20885182978262104,-0.5956153748772763,-1.6375504913631977,-1.0311675006219725,1.8126812519602993,Non-PSR
4191,0.8504958,0.64153594,-1.1713012,0.030695945,-0.5167295,0.2298799,1.142678,-1.5799828,0.2404887,-0.4667381,-0.5182491,-0.61284256,2.091449,0.12803207,-1.8431689,1.388645041216982,-0.8511478998134472,1.7673544595168806,-0.3141553146599079,0.515503705300322,1.3881822491698008,-0.8471868013489406,1.758971788372878,-0.3117229192345393,0.5130642753981878,1.3846434627548343,-0.8368584749822819,1.7560898185828218,-0.30947180800850727,0.5129291544805757,Non-PSR
4192,0.8521215,-0.9923541,1.1698952,-0.90477854,0.21383803,0.81841403,-0.39865738,0.17727216,0.55567354,0.12134381,0.14971827,0.17204098,-0.5840439,0.60281557,0.5888706,0.31673997841270213,-0.3552426031723898,-0.6367044734879509,-0.21304599662444434,1.0043316888240994,0.3119099719451135,-0.34760522754924206,-0.6433279435933814,-0.2090574040104513,1.0010960573654852,0.3250854464264602,-0.3659432910117122,-0.628608966433738,-0.22145753625613834,1.0129371782008956,Non-PSR
4198,0.8540399,-0.8773767,1.2063439,-0.86685705,-0.57022446,-1.1077152,-1.3121585,0.019442564,-0.25918087,-0.20401268,-0.07100107,-0.09342466,-1.2410008,0.60384077,0.60613215,1.2148331932083063,1.4870551221042607,-0.10354650817240212,-1.0347859454649495,1.8033216478142842,1.2156486629460348,1.484039192094457,-0.0949098751304155,-1.0344280879887922,1.8033415199549325,1.212259391595072,1.4891734208679277,-0.10209402091764616,-1.0312218651763962,1.8002789270320527,Non-PSR
4204,0.85630596,1.3555626,-0.9784328,0.48746088,0.7717659,-0.2764748,-1.1025755,0.13422461,-0.5677631,0.4929236,0.5679001,0.5675767,-0.6039911,0.40201983,0.4780359,0.044957128304550606,0.09408705088320736,-1.3365204922529363,-1.0344453811904046,-0.8740206143270339,0.05275188262856248,0.08264753368526802,-1.329852604440543,-1.034091077197173,-0.8740509212075895,0.055986996701145444,0.07970770433812145,-1.3365020338250595,-1.030888286994593,-0.8752537366998252,Non-PSR
4206,0.8569655,0.7534033,-1.1397341,0.08750937,1.1796179,1.2757257,-0.106132366,-1.317619,0.03073124,1.3652793,1.4363906,1.445893,1.2994132,0.9122751,0.86442363,-0.619476428167894,-0.9192212942419288,-1.3987591617992552,-1.0347150158279235,1.7580076729660092,-0.6239811724757354,-0.9146611808973877,-1.4009072341124436,-1.0343568483229277,1.7576850240217532,-0.6057432626444935,-0.9327411590664513,-1.3973109558562293,-1.0311526996590001,1.7563267870518722,Non-PSR
4207,0.85747176,1.6128421,-0.906174,0.63943523,-0.5653189,-0.6011575,-0.72691166,0.82047635,0.26676327,-0.21769388,-0.15264083,-0.15782903,-1.0391179,0.70381635,0.7171908,0.5004411905121487,0.33420310750323756,0.41528814548328796,-0.26592481270408713,-0.8747401205591859,0.5025329364572361,0.3309837862032567,0.4188206707833672,-0.2681862776907806,-0.8747780195521989,0.5041000965971714,0.3288651167857129,0.4233887513611529,-0.27047481829776493,-0.8759886663186613,Non-PSR
4208,0.8575567,0.66453344,-1.1629888,0.025066413,-0.0065295375,1.4070481,-0.89760995,0.2515212,0.42172915,0.6003835,0.81437635,0.850494,2.0569415,1.317054,1.2313166,1.3568972847437575,-0.3325329326196716,-0.5098076695887657,-1.03411342198858,1.8125444396673918,1.355957285471191,-0.3136166456328245,-0.527160634097336,-1.0337455299277973,1.8124148545733878,1.3533750665294244,-0.3404761659860719,-0.5030597298899455,-1.0305602457332252,1.8094169294817386,Non-PSR
4214,0.85941714,-0.00049014756,-1.3403405,-0.42254743,-0.34173337,-0.6533212,-1.4913334,-0.13117371,0.4503747,0.07045595,0.15533018,0.16504805,-0.6040487,0.9241873,0.9343725,0.41541419526398154,0.9320827012068198,0.6096145477275957,-0.8680031152468393,-0.8719768366373345,0.41892644464604084,0.9283430689889239,0.615497679694565,-0.8686087800441663,-0.871998121174579,0.41664707628577086,0.9324881414078802,0.6124842950154034,-0.8659162179920031,-0.8731983261445414,Non-PSR
4217,0.8629254,0.09108127,-1.3142279,-0.37508154,0.80152184,0.28259757,-0.15461533,-2.0165317,-0.53656274,0.5253327,0.52765614,0.5301743,0.25735477,0.35611454,0.4505246,-0.6936185073136204,-0.13244461716719239,-0.9578908390756333,-1.029380851530009,-0.21679454038271823,-0.6904493674667767,-0.13737748072298936,-0.9538613666243562,-1.029049945825615,-0.21436678645997584,-0.6826583177750278,-0.14840188936107726,-0.9504240462348017,-1.025936003100495,-0.20677883345209172,Non-PSR
4218,0.86309093,0.6713581,-1.1594278,0.013077325,-0.3469261,0.8445913,0.09488959,-1.3156539,-0.24879432,0.16906705,0.2787054,0.27734524,1.5234413,0.5093666,0.37771437,1.3856714976568087,-0.5449002466105577,-0.2714323149694501,0.6061562023694692,-0.610591497355812,1.3851790567616369,-0.5329866718603743,-0.28434576566529807,0.6158431738252711,-0.6129244854196939,1.3817054984995378,-0.5478619490772696,-0.26694625027426483,0.5979678241266319,-0.6086634813746984,Non-PSR
4219,0.8648302,0.7133218,-1.1478189,0.036625616,0.58089435,1.0926015,-0.35054988,-0.04972913,0.42905927,1.1319208,1.2572901,1.2757385,1.7868454,1.249925,1.1808078,0.35701277496019873,-0.44450508046970744,-0.6827589758131274,-1.0151341106526057,-0.8719780568381698,0.3516538760315554,-0.4360608716481741,-0.6900729897334422,-1.0146503718726654,-0.872033804126779,0.3669678403170294,-0.45780717751121336,-0.672503909063749,-1.0119815652280488,-0.8731660009645377,Non-PSR
