,RAJ2000,DEJ2000,GLON,GLAT,PL_Index,LP_Index,PLEC_Index,Variability_Index,Signif_Avg,PL_Flux_Density,LP_Flux_Density,PLEC_Flux_Density,Unc_Energy_Flux100,LP_SigCurv,PLEC_SigCurv,PL_hr12,PL_hr23,PL_hr34,PL_hr45,PL_hr56,LP_hr12,LP_hr23,LP_hr34,LP_hr45,LP_hr56,PLEC_hr12,PLEC_hr23,PLEC_hr34,PLEC_hr45,PLEC_hr56,PSRness
3066,0.57405597,-0.3458974,1.7395998,0.7568421,0.85532254,0.4192196,0.19824225,-1.1226518,0.046717912,1.3671278,1.3780309,1.3736739,0.7526586,0.8908274,0.8177017,0.06071712971336895,-0.39468980795688197,-1.3931947210532722,-0.5741035631817845,-1.0850029528806309,0.06421162349601776,-0.3995393194637318,-1.38979298722899,-0.5770579497779175,-1.085300234119209,0.06878538543115094,-0.40452067864451746,-1.3899454095031427,-0.5811452383307913,-1.086084460311649,Non-PSR
3070,0.5770522,-0.65166944,1.6466044,0.5389915,-1.448353,-1.7861125,-0.7041307,-0.5550064,-0.38457978,-1.6610041,-1.6445944,-1.6746979,-0.34316772,-0.3398006,-0.28871632,-1.469776821606633,-0.9335678529950455,1.9951984574373107,1.1281417375999352,0.07583444610040682,-1.4690083003245848,-0.9370766063403854,1.9972317672258681,1.1251424105138674,0.0784135189083094,-1.4731121662664945,-0.930660390132986,1.9960100219812513,1.1274339901839274,0.07771252212263496,Non-PSR
3071,0.57771224,0.15053213,-1.5973905,1.0422399,-1.1120285,-0.8783957,-0.30973142,-0.62075555,0.016419865,-0.37237036,-0.3771362,-0.3809579,0.06580446,0.40417573,0.508933,-0.3277907712609668,0.41674742672702414,1.1165427582141154,0.5765629106414366,0.5100335196740249,-0.3274583743989365,0.41663163487553057,1.116383573160506,0.5761361351171412,0.5106873855018906,-0.32840550551154174,0.4182029500546191,1.1167418790715127,0.5759295010244166,0.511553655894892,Non-PSR
3072,0.5779406,-0.31096086,1.7547246,0.77295566,-0.68375057,-0.5182635,0.016593333,0.14669095,-0.3426672,-0.8183289,-0.8294632,-0.83847576,-0.19367206,-0.32865465,-0.21183474,0.26786283264950755,0.32841586575295834,0.4584210857698961,0.4619328454119982,0.7145913152906005,0.26829505564278655,0.3281832319499988,0.4586800313068741,0.4614258074525358,0.7152410425667869,0.26744175893204497,0.3301612594408778,0.45760491957683747,0.4614687953809424,0.7158067268395356,Non-PSR
3073,0.57884276,0.4008232,-1.4673747,1.1447917,0.18513812,0.25925303,0.5639176,-0.6010962,-0.44169164,-0.5981797,-0.5839131,-0.6178847,-0.59864527,-0.3411316,-0.67078143,-0.11430857917751432,0.6163130940204357,-1.737409369385797,1.805655516553288,-1.088919857538533,-0.1142855236229536,0.6168194057390691,-1.7379425038375296,1.8062718026755207,-1.0892366933549555,-0.11490453988574859,0.6179913251273903,-1.7451426203089568,1.807046940272673,-1.0900549405070905,Non-PSR
3075,0.58076113,-0.44856668,1.7110999,0.6757206,-1.2331557,-1.4282117,-1.1688536,-0.95333666,-0.39506862,-1.4118934,-1.3896149,-1.3813027,-0.43463942,-0.26161385,-0.047089264,-0.15541778718668414,-0.5823705894521448,0.998887763648137,1.7054017456487383,0.300801249591148,-0.15290153441764986,-0.5856927494216537,1.002132541884483,1.7037367132808567,0.3032294582984066,-0.1531829142834482,-0.5833763264776786,1.003143348320359,1.7040141341648734,0.3045725303516766,Non-PSR
3076,0.58084303,-0.7628047,1.6180621,0.45265886,-0.9022418,-0.5434583,0.065826304,-1.0465567,-0.3337266,-0.8613125,-0.9011905,-0.8946972,-0.24413978,-0.8677125,-0.435945,-0.03942829613239428,-0.29139550221661753,0.4951700220130139,0.81154281726282,0.8589370116146314,-0.03999860318560697,-0.2902985228355157,0.4937710001239204,0.8123056559806197,0.858714420009318,-0.04152823314788942,-0.2866312348063472,0.4918212133053843,0.8130884655276993,0.8586879654063754,Non-PSR
3079,0.5823417,-1.6675273,1.3920459,-0.2325415,1.7043879,1.429214,-2.9899533,-0.4018953,-0.3904973,0.969925,1.1358267,1.1546451,0.6468943,0.6745367,0.59653234,-0.10805195941964942,-1.8777773906513464,-0.5613543535788944,-0.7624682872498116,-1.0876806440389148,-0.10740651921738809,-1.877781205085019,-0.5606907211872151,-0.7627698431311203,-1.0879952184161283,-0.09400028686012749,-1.88206411595949,-0.5429714287677418,-0.7727166701240632,-1.0887861192398063,Non-PSR
3081,0.58339304,0.31700516,-1.5102825,1.1037533,-0.5647163,-0.5815091,0.03497829,0.9957785,0.52659816,0.73802036,0.7214164,0.7090839,0.65703064,0.9127379,0.85636544,0.7324311695307346,0.43028562271205084,0.23034121673412966,0.334069143886684,0.0340417023072494,0.7335534028667785,0.4285054962286209,0.23241416912799825,0.3322916346757479,0.03552249757201797,0.732145970863427,0.43121010365132734,0.2299598648008167,0.3330052295746421,0.03578411245877707,Non-PSR
3082,0.584381,-0.63241875,1.6576633,0.54136044,-1.4379836,-1.0090398,-0.09740278,-0.06839095,0.19805816,-0.45962828,-0.49001274,-0.4989391,0.7845737,-0.07604138,-0.15830196,0.5267231066758488,1.3681081544624238,0.6271212788926367,0.8581046810277371,0.7565455697756615,0.5263334365019192,1.3696410758100839,0.6259302424953263,0.8586971125005652,0.7564752994133281,0.5237054682925707,1.3734275340593511,0.6219485743184462,0.8611399994744318,0.7553696255882083,Non-PSR
3083,0.58566284,1.5286655,-0.8096815,1.02348,-0.5818288,0.133215,0.5553839,0.08828698,-0.4232996,-1.3128703,-1.4562361,-1.3762395,-1.5448421,-0.32443282,-1.7917298,-1.0724614723349082,-0.8245768078911606,1.5862083725762832,0.24036206310357075,0.6179405436530597,-1.0757373751498667,-0.8193641553390788,1.580002117483993,0.24467083920278235,0.615121045670152,-1.0784289713995607,-0.8147910572924608,1.579806316106635,0.2453995118179928,0.6152841604360133,Non-PSR
3084,0.5857497,1.0112594,-1.0935524,1.1944315,-0.2108565,0.003120585,0.11324907,-0.7671013,-0.39774317,-0.7097684,-0.6985213,-0.70912534,-1.2536614,-0.10439899,-0.13634157,1.761813274218052,-0.11679046428268229,-0.5329612452128862,1.1815041448257912,-1.089293609728159,1.7610999004617358,-0.11577246492437586,-0.533982202175479,1.1822830367885022,-1.089610812354871,1.7588097465198753,-0.11751439166349373,-0.5331516604867474,1.179444727761745,-1.0904300544040817,Non-PSR
3085,0.5858865,1.8047086,-0.6913603,0.87247676,1.3298346,1.4119049,1.551381,-0.8290971,-0.35014763,0.40015307,0.29474783,0.34014192,-0.9531407,-0.18551601,-1.1895376,-0.5821302938419234,-1.591063548521091,1.1820483234400683,-0.27701018809760475,-1.0878643240319485,-0.5844942470933914,-1.5884312036549957,1.1777118284866963,-0.27460115610579316,-1.0881836926658952,-0.5881791657320564,-1.5804076164684677,1.174252570229601,-0.2718188469623673,-1.0890032064006159,Non-PSR
3086,0.5861774,0.0070629455,-1.6558856,0.94975376,0.6690795,0.64484453,0.7505139,1.468272,0.19252019,1.1309423,1.0995454,1.1052157,0.32223907,0.34401733,0.50525504,-0.6375639060257928,-0.35642502836290607,-0.4512610303552411,-0.5157522824671714,-1.0890086906999852,-0.6376368962624716,-0.3563237353726212,-0.45140424487822517,-0.5157412321688878,-1.0893255918705622,-0.6377271847556951,-0.3556096738355904,-0.45233228887262067,-0.5164660317507868,-1.0901437268052305,Non-PSR
3087,0.58644,0.37308398,-1.4786509,1.1181675,-1.0956798,-0.5739047,0.16394001,0.1746979,-0.42830718,-1.5884453,-1.6720672,-1.6404748,-0.8427482,-1.1334543,-1.9785479,-0.7782701146273024,-0.6030810368768084,0.3216994064168498,1.060766712244352,1.2627320172623937,-0.7797216062451172,-0.6009444141894542,0.31907575240768743,1.0624857527245937,1.2618676381865401,-0.7829243789176534,-0.5952609998835,0.31503702190166294,1.06458080354196,1.2606811476579347,Non-PSR
3088,0.5868236,-0.8309192,1.6036347,0.3942216,-1.231166,-0.8644247,-0.18033375,-1.0307169,-0.3591674,-1.3360661,-1.3339303,-1.3534231,-0.47356188,-0.2598826,-0.3556211,1.7629149196113472,0.8170278711156191,0.85681878257641,0.9498669919119367,0.47924046801212616,1.7622014298077802,0.8180574326539751,0.8557797608551018,0.9503119852419534,0.4793482981124324,1.7599008614920468,0.8204487707493675,0.8544886091308875,0.9511527836302256,0.4795549197867684,Non-PSR
3089,0.5870071,-0.23430997,-1.7504985,0.805364,-0.9343206,-0.58149225,0.086954124,-0.18486221,0.08042202,-0.19058372,-0.23296605,-0.22571433,0.43284237,-0.41243604,0.07830458,-0.0910589404718483,0.07930367238376722,0.6746720138720917,0.896523592460879,0.5201583396415673,-0.09156046960643678,0.08038512136136886,0.6733347776514551,0.8972197375965772,0.5200655936483661,-0.09354829686381382,0.08416026816437128,0.6710380420994007,0.8985272325256518,0.5199003411324492,Non-PSR
3092,0.5890115,1.7028459,-0.733301,0.9294405,1.891102,1.3398457,0.73307335,-0.63951814,-0.43594396,0.8278493,0.8071386,0.8170445,-0.9898646,-0.48211628,-0.05813804,-0.42492454693046866,-0.40974898396075554,-2.2343104162791247,-1.660192352153389,-1.056321610633614,-0.4218239899097126,-0.41419645947518313,-2.2336270548327537,-1.6594698501937815,-1.0564966363648918,-0.4146264810639154,-0.4235537055374139,-2.239178457565629,-1.6568185550980041,-1.056942988742498,Non-PSR
3093,0.5892175,0.079013586,-1.622174,0.9817664,0.53031296,0.30937782,0.2609538,0.31178907,0.05964035,1.1440316,1.1426289,1.1374629,0.2852341,0.8077204,0.7823446,-0.20942766596826246,-0.35818378820411545,-0.14820176077022695,-0.9848006348106098,-0.35308780627443276,-0.20741732594643417,-0.3608932165024655,-0.14531455803076462,-0.9857456143764177,-0.3516824233319142,-0.20447472194798094,-0.3637501286530284,-0.1414289578749258,-0.9868385941961739,-0.3488826969293293,Non-PSR
3094,0.5894304,-0.26873153,-1.7609999,0.77902347,-1.1299592,-0.9738231,-0.67803144,-0.86086184,-0.40964445,-1.5660646,-1.571855,-1.5658801,-0.56885856,-0.61473894,-0.20179743,1.7433830611674304,0.16968834293324506,-0.16266962779669822,1.539148355133967,0.4813368887722282,1.7427055721188136,0.16881789967805327,-0.16168212185367664,1.538798156092975,0.4823633868039793,1.7404805016432185,0.16853835866739056,-0.16157039524683373,1.5379229714778326,0.4844341633826997,Non-PSR
3095,0.58948207,-0.50675327,1.6994636,0.6209951,1.151502,1.233833,1.4256902,-1.0559103,-0.45955735,0.333364,0.24089137,0.27495772,0.1138025,-0.91225684,-2.0696638,-0.7404054543327955,-0.6247244028557885,-0.6622215523039946,-1.6785998468462646,2.1166988017326362,-0.7423573095260976,-0.6218205152294932,-0.6652765817812235,-1.677790545521447,2.1159302137338702,-0.7460409579669928,-0.6153072352687821,-0.6723200635298369,-1.6749108000477109,2.1137700735809726,Non-PSR
3098,0.5922771,0.16365814,-1.5811356,1.0172862,-0.568724,-0.5329284,-0.17499626,0.025654348,-0.29164252,-0.2941482,-0.28348058,-0.2997939,-0.39666063,0.27880734,0.19843088,1.7638018793268373,0.947667831363676,0.15358391448657818,-0.0886725478243013,0.23534179580416176,1.763088515630212,0.9467841751943832,0.155127123290033,-0.08994538411889937,0.23664809422671348,1.760787623214564,0.946383760930311,0.15566766750624048,-0.09120072252000604,0.2385211726177878,Non-PSR
3101,0.59494615,1.3142103,-0.92078984,1.1031704,-0.24611954,-0.74390054,-1.5101632,-0.7751186,-0.09751371,-0.020528123,0.0636148,0.051607583,-1.3250176,1.033461,1.0321993,1.203435221089073,0.7664114148834692,0.19631858660807253,-1.291007851573058,-1.0645948696062615,1.2053560212081071,0.760777671409653,0.2030889105846146,-1.2921534958933727,-1.06477489592475,1.2060836286678098,0.7563657963881587,0.20836828837944457,-1.2917655313293375,-1.0654272624112817,PSR
3102,0.5960103,-0.84505266,1.6060382,0.37088227,-0.9939108,-0.9487906,-0.3784699,0.38117337,0.22554922,0.09215736,0.10034675,0.08345265,0.6031094,0.93889993,0.9148758,0.31170031406894916,0.7620567320484775,0.5752432330227459,0.7935120995375358,0.046473513565726654,0.3130024866984118,0.760740708399733,0.5769609755270997,0.7919951149454714,0.04784719481886133,0.31238735514087146,0.7619945419770516,0.5765165503634846,0.7917996964927916,0.04873617107455992,Non-PSR
3103,0.59610015,0.2669203,-1.5284647,1.0552973,0.55950516,0.38744846,0.49001944,2.4557025,0.5068776,1.4287975,1.4110749,1.407347,0.6226493,0.92472005,0.9512348,-0.45257329982351124,-0.07081485683627288,-0.9068893939711801,-0.4817382270732439,-1.0870195933313882,-0.4511229246308094,-0.07286859426904138,-0.9050910609753591,-0.4831045115306295,-1.0873308682477385,-0.45017620487648813,-0.07378362779436462,-0.9065913212575304,-0.48459148095713833,-1.0881393974681315,Non-PSR
3104,0.5961109,-0.67064375,1.6551139,0.49584267,0.3596048,0.46908277,0.83672017,1.0531378,0.17420301,0.8549022,0.8110575,0.8124437,0.52872133,-0.15304813,-0.27250063,-0.2690274613033265,-0.42223393792003017,-0.14568238354041285,-0.31714642054209774,0.03720258744922596,-0.26962448910031794,-0.4211863612423697,-0.14688115017106207,-0.31654146622882817,0.03708967070650784,-0.27186892056188666,-0.41650577594188076,-0.15110624466551464,-0.31497147198631986,0.03690983802180726,Non-PSR
3107,0.5982313,-0.36640915,1.7516961,0.699813,-0.8524589,-1.1777067,-0.8664044,-0.61626047,-0.41423866,-1.104349,-1.0305545,-1.0620273,-0.3282225,0.22253169,0.17106017,-0.9935453167966575,1.3686415379470158,1.327760734775067,0.12274803903654881,-0.11935352057490639,-0.9912582988730408,1.3657084786881228,1.3317195718052488,0.11900720140802716,-0.11673459010262402,-0.9923379525632067,1.3655776870310636,1.3338812352004346,0.11770676519747296,-0.11522497922592935,Non-PSR
3108,0.59943897,0.48751014,-1.4094375,1.1259948,0.21864773,-0.3246147,-1.0781788,-0.38288698,-0.38356084,-0.16668403,-0.061528128,-0.08757089,-0.5975543,0.5849359,0.53220445,0.14303527580352937,0.7514465352896316,-0.3922281666768068,-0.32231907353059475,-1.0880205750377334,0.14767886200843153,0.7453492809061221,-0.38532332590116963,-0.32697283525394866,-1.0883302160140502,0.1534816384155436,0.7372634597799589,-0.37793594982729006,-0.3332893384536055,-1.0891372739874445,Non-PSR
3110,0.6002288,-1.1092535,1.5390465,0.17121013,0.96996355,0.94987565,0.60535306,0.8041557,-0.2009828,0.5925813,0.6018058,0.59879404,1.1979731,0.5360925,0.44376117,-0.6469849583869739,-0.47973715708343906,-0.7115799912305013,-0.15931650632485136,-1.0892964183030853,-0.6476194009771513,-0.47879232117738607,-0.7125859455113484,-0.15877576777901103,-1.089613622139856,-0.643395274570582,-0.4844344880502166,-0.7077917303264397,-0.16497307267675407,-1.0904328741784521,Non-PSR
3111,0.60121673,-0.7904334,1.6246262,0.4027554,0.8034833,0.6731392,0.25171113,-0.6689986,-0.28427866,0.5496026,0.60342973,0.57680464,0.087044336,0.6119334,0.41915095,-0.09511344717426436,-0.9120775869416982,-0.9233107941349133,-1.0480946909498807,-1.0883188495081537,-0.09426610617394918,-0.9129494732173198,-0.922499938872553,-1.0482356212190231,-1.088634255718247,-0.08793935758925374,-0.9183800959057972,-0.9173532193246685,-1.050898617059966,-1.0894437173228095,PSR
3112,0.60127246,0.22260588,-1.5471147,1.0248232,-1.8177912,-1.5927353,-0.5276101,0.99032664,4.2412868,1.2205725,1.195495,1.1849612,2.941025,1.4516895,1.5132327,0.4490358677818237,0.8157564563824204,1.2378215118574223,1.0421670776423198,0.67059890038154,0.44964811291224005,0.8154488393182046,1.2380252681051882,1.0415682583923591,0.6714672025100736,0.4470521992673958,0.8197132210417468,1.235337120025527,1.043962363839182,0.6704670437100915,Non-PSR
3116,0.6057398,-1.8337717,1.3565047,-0.3707413,-0.36910027,-0.1476434,0.22340722,-0.6132327,-0.07013476,-0.24878679,-0.27041113,-0.2700319,-0.005555096,0.120178446,0.1784804,1.6885607747526779,-0.28901508943236787,0.6119651525025638,0.1999943928919218,0.18738543426434295,1.687888807795693,-0.2882911625141526,0.610938077259352,0.2003523063243066,0.18746454503643015,1.6857928298699372,-0.2865518011001563,0.6113404422355537,0.19960207693484544,0.18878889485440867,Non-PSR
3117,0.606679,-0.059077084,-1.6681383,0.8709245,0.9066512,0.724655,0.7584663,-0.18998648,-0.45119107,0.26525736,0.23278292,0.24206541,-0.033558134,-0.8603619,-0.45981205,-0.7174532815814546,-0.15904183573927685,-0.03514712069172747,-0.8037927320403592,-1.0892925852033697,-0.7165959261953097,-0.16048664151188816,-0.033624779072427016,-0.8044382649823524,-1.0896097781998624,-0.7162501417176588,-0.16107613248517363,-0.03231754613145069,-0.8049808840410727,-1.0904290187764922,Non-PSR
3118,0.60676485,-0.41202238,1.7429707,0.6545782,0.17365932,0.1393645,-2.6436949,-0.32327038,-0.374486,-0.22505109,-0.01772093,-0.07046342,-1.4455966,0.7742185,0.7132306,-0.7114351514099995,1.932425580377064,-1.6018245941506597,-0.8299553318320801,-1.039005290557927,-0.7107828367184504,1.9331334484857854,-1.6014358921777154,-0.8304026874024079,-1.0392273104764749,-0.707544654924974,1.9299320908161,-1.6033342477124766,-0.8331289656354504,-1.039655517882969,Non-PSR
3119,0.6089516,1.3590648,-0.90125495,1.0688367,-0.35967174,-0.20999335,0.18079057,0.74445856,0.43308586,0.30469236,0.2706656,0.27838537,-0.21375072,0.1875103,0.5335099,-0.5659152550133625,0.08391418609063091,0.47722631751260897,0.31162941593519533,-1.0887063029430186,-0.5658655076640592,0.08396316202008404,0.47707889811944193,0.31139927552182667,-1.0890228284646462,-0.5666422811884232,0.08521674352556766,0.47714167341058394,0.3106710621382494,-1.089840309998124,Non-PSR
3120,0.609145,-1.6798192,1.3980049,-0.26036802,-0.77784157,-0.42600858,0.31926015,-0.046267483,0.373041,0.0052379756,-0.04052119,-0.043013632,0.56202847,-0.3024564,-0.48295355,0.26111776299885575,0.27853124374909277,0.23891628044927074,0.8357163493590362,0.5799065779116206,0.2604723201701085,0.27995848182361505,0.23741324945267522,0.8366171041570684,0.5796453970873748,0.2575405697253216,0.2852198451666544,0.23235740574288596,0.839261670894053,0.5784763364645892,Non-PSR
3121,0.60960084,1.6401374,-0.76569945,0.9469748,-0.70483613,-0.6802694,-0.32082963,-0.31328636,-0.32125095,-0.85220855,-0.85053253,-0.8538406,-1.2255011,-0.11917405,0.09912123,-1.444868978475315,1.23179355954164,-0.5361136878371964,1.478027092349728,-0.10151339185221735,-1.4448601062739088,1.231016455445994,-0.5344105139731143,1.4770986532829053,-0.10026046107818902,-1.44717354461487,1.2305881634372702,-0.5357192389057064,1.4762858951074807,-0.0985942808196868,Non-PSR
3123,0.6113846,-0.69714195,1.6582371,0.45324847,0.14237013,0.3436183,0.94965273,-0.5134236,-0.3785407,-0.4148644,-0.5022151,-0.4808868,0.047549613,-0.84529305,-0.9817084,0.14097869336031085,-0.6993818559814741,-0.25585001238866834,1.105000125501581,-0.30560398690500074,0.14004403816587688,-0.6978242429365273,-0.2576598222895438,1.1062856721291634,-0.3059915694068543,0.1355379922478218,-0.689172466476049,-0.266136672372591,1.11068584266738,-0.30783187041675136,Non-PSR
3124,0.6114881,0.52736044,-1.3825088,1.1099955,0.051625486,0.24921201,0.6335221,0.076796435,-0.1883162,0.011421742,-0.034964558,-0.02688758,-0.15538205,-0.9330634,-0.43954858,1.761286862052383,-0.2632157874627335,-0.56726870847057,1.2499775427252857,-0.6393863984385659,1.7605727966871807,-0.26180875051693736,-0.568709837913565,1.2510917919231765,-0.639664341258979,1.7582747425836578,-0.2582796686698722,-0.5730331603393328,1.2520369455350888,-0.6398315254489476,Non-PSR
3125,0.61181015,2.0811386,-0.59412795,0.6923153,-0.36681372,-0.13396235,0.31876534,-0.4752337,-0.10282767,-0.23116829,-0.27820435,-0.26630607,-0.66876996,-0.9379326,-0.10100311,-0.7170067193001505,0.1347619507432916,0.41018086099542556,0.5013127631690741,-0.3087928613247839,-0.717582346613331,0.1357248766120424,0.4090805055745271,0.5018114734200199,-0.3088316480192294,-0.7193053615213406,0.13806947250321458,0.40774952144222976,0.5019679908301615,-0.30843403899902644,Non-PSR
3126,0.61266536,-1.5201366,1.4405335,-0.14586644,0.4078323,0.4425266,0.44809785,-1.397645,-0.22337869,0.023141427,0.023584688,0.017412135,1.0374008,0.3100906,0.29750776,1.7641778162391044,-0.44157462596220237,-0.06444044825978383,0.16462748296340693,-0.48285849250450114,1.7634635519923847,-0.4413554099247324,-0.06474756941200747,0.1646038254749173,-0.48272118098106165,1.761161495224763,-0.4428969405355532,-0.06184670151270004,0.1610368737452394,-0.4807934434919142,Non-PSR
3127,0.61391896,-0.83497643,1.6207342,0.35226494,-0.5557168,-0.42574376,-1.8504726,-0.80780894,0.17278075,0.024130246,0.1590686,0.1572097,-0.36523417,1.5097494,1.4789996,1.107188066866614,1.2628602741778097,0.41653437980209224,-0.9352780640010835,-0.13529709148504543,1.1072628517002185,1.263121892496646,0.41698568280560594,-0.9353561612711428,-0.13463438692472746,1.1091452706692677,1.257567641049072,0.4248594280187069,-0.9376934700162881,-0.13011737417168942,PSR
3130,0.6168868,0.7809375,-1.2346983,1.1407785,0.152677,0.1920293,0.30270588,-0.48783877,-0.31205422,-0.08250542,-0.100428596,-0.09591461,-0.8696168,-0.21190147,-0.005124518,0.3180626569200861,-0.4593265908130945,0.1816637596649985,0.0439953961522343,-1.089295909387247,0.31841416780748977,-0.4596144276673469,0.18187748078196736,0.043582422985015634,-1.0896131112338219,0.3200209727685625,-0.46023742866953693,0.18444763887504775,0.04083795509771502,-1.090432366147648,Non-PSR
3132,0.61719424,0.7168021,-1.2723966,1.1337765,-0.27658606,0.015589557,0.119075544,-0.77937937,-0.3854052,-0.8254414,-0.8810855,-0.8475523,-1.1342134,-2.7890084,-0.46947703,-0.05181246665084016,0.2110121655883748,-0.032586378626098304,1.3443904938716384,-1.0891202060069203,-0.05280564346320116,0.21287776154189306,-0.03450482586634514,1.345755135263876,-1.0894374283530635,-0.050826610218560865,0.2106079785307037,-0.03196892996532491,1.3431734244086206,-1.0902557358537974,Non-PSR
3133,0.61880803,-0.54758334,1.7084731,0.5434944,-0.29120234,-0.11521847,0.24384144,-0.118325375,-0.29654926,-0.39148915,-0.42853078,-0.41873783,0.06340841,-0.6974582,-0.18643577,-0.45662185644288256,-0.06430578349446892,0.7562096619711778,0.23883729744950685,-0.25412088165471497,-0.45680111677553714,-0.0638754236229368,0.7554975626622101,0.23893077028490675,-0.2539425692963016,-0.45733248868272364,-0.06256775691908803,0.7562179769096412,0.23811047984246775,-0.25292773578980393,Non-PSR
3135,0.62033594,-1.8473675,1.3564788,-0.38854975,0.5409965,0.56958574,0.5267359,-0.68568903,-0.45292497,-0.22765303,-0.23653893,-0.24027725,-0.06365605,-0.2808137,-0.29776108,-0.9702593936786365,-0.6566152500150296,0.2042624501131856,-0.9761279883815938,-0.41421514293043216,-0.9707368428628063,-0.6561705072349652,0.20362578583217086,-0.9757269681706582,-0.41413765153019894,-0.9699500431975009,-0.6574984919686176,0.20766245475275844,-0.976548726492464,-0.41184056675640307,Non-PSR
3137,0.62107885,0.219634,-1.5364211,0.9801347,-0.12465996,0.0974142,0.55103856,-0.36819017,-0.35701692,-0.6995141,-0.7403521,-0.73886293,-0.30467695,-1.0450364,-0.7927563,1.7590849605989987,-0.2804573985876622,-0.06976264270224745,1.0866138975281072,-0.2266228642959651,1.7583715891509293,-0.27918941807176073,-0.07118333433312239,1.0875819428813618,-0.2268336113546651,1.756075275238976,-0.27522020591303653,-0.07469658224129981,1.0887329133979915,-0.22683081397607616,Non-PSR
3138,0.6211286,1.2015678,-0.9896314,1.0980517,-1.2716175,-1.1149936,-0.8406653,-0.8632862,-0.25467324,-1.0536255,-1.0210863,-1.0241492,-0.84832674,0.22739203,0.29609448,1.7569782970815606,1.1997724499708422,0.6962945865987661,0.6188859758648129,0.585551237117207,1.7562773146328052,1.1995435290467542,0.6971740843010733,0.6178788145691261,0.5866110754105831,1.754000862293907,1.1990514097509855,0.698943417384816,0.6161686909686309,0.5885122784988686,Non-PSR
3139,0.62114143,-1.2909702,1.5034311,0.013622866,-0.6921314,-0.49062958,0.064477526,2.0891182,0.73909616,0.13834766,0.10022277,0.10496597,2.1656842,0.35667735,0.6565062,0.186900101742753,-0.33498852156664805,0.5068980090574337,0.764038701015999,0.5321780294227136,0.18712161067644836,-0.33504989724214945,0.5067706986792193,0.7638667094596255,0.532681228618916,0.18603808142040307,-0.3318305629099108,0.5054247140449171,0.7642170046854271,0.5331689330191696,Non-PSR
3141,0.6227151,-1.1811539,1.5329132,0.09158368,0.65266544,0.6916883,0.9200835,1.7694751,0.093609884,0.759487,0.7365296,0.72261745,1.7354789,0.5499478,0.08775187,-0.2981474280070888,-0.6611396807722298,-0.04199484597260205,-1.071017120449564,1.1154977179488705,-0.29864390271876495,-0.6602859493234566,-0.043047302800837545,-1.070409893506845,1.1152900289853451,-0.2999936333261659,-0.6564926445412755,-0.045566500058823074,-1.0687780627024912,1.1152596383791888,Non-PSR
3142,0.6230157,1.3794459,-0.89463884,1.0437417,0.6982499,0.6253832,0.7840113,1.0028452,0.82725936,1.6112782,1.5752519,1.5780756,0.24483918,0.8166526,0.9202056,-0.37659848285359065,-0.6089780196045766,-0.3125814532623646,-1.022807802229728,-1.0892543605129452,-0.376177070305599,-0.6094438952976865,-0.3121180546785775,-1.0227704148184367,-1.089571501261273,-0.3764654257539107,-0.607349343588394,-0.3135345352264967,-1.021892330207204,-1.0903906233151313,Non-PSR
3143,0.6242761,-0.35166532,1.7762157,0.6613312,-0.3773174,-0.294824,0.0083588855,-0.9010786,-0.36873356,-0.65093046,-0.6546761,-0.6562544,0.014192266,-0.32885337,-0.09493783,0.8748618921516765,0.8286159790845977,-0.3861135164022532,1.1902095357252347,-1.052501231175627,0.8752291805245325,0.828306433936146,-0.38535063025248545,1.1896953524619693,-1.0527576033920998,0.8753024989534409,0.8276532541124875,-0.38597937258105103,1.1882971543188585,-1.0534325410272185,Non-PSR
3144,0.625225,1.3081033,-0.9326043,1.0636833,-0.9280957,-1.2386594,-1.3182782,-0.6319635,-0.3784125,-1.1462001,-1.0727062,-1.0896503,-1.4114696,0.30604824,0.3090177,0.6775531926258399,1.5450406147235956,0.6244940621259746,1.0736524009377497,-1.0888057913561304,0.6800897514402778,1.5426557774222611,0.6291179488509822,1.0702626161138897,-1.08912088165178,0.6805225869904523,1.5421634438786551,0.6310828158631712,1.0686144626117404,-1.0899381360506197,Non-PSR
3145,0.627245,1.360841,-0.9053947,1.0445395,-1.6192169,-1.2741218,-0.5812291,-0.2037829,-0.3257219,-1.7174414,-1.7126418,-1.7210051,-1.1075389,-0.39856762,-0.30890062,1.75496980073912,1.141151230247493,0.45979090452182186,1.6548934209384238,0.3885165321309248,1.7542651228755837,1.141847976648498,0.4595415734080609,1.6553046771691733,0.38896218058459353,1.75197845253442,1.1436734979058347,0.4579709575090304,1.6564410729441452,0.3894303731071589,Non-PSR
3146,0.62776536,0.6272865,-1.3214692,1.0967165,1.2716808,1.4165871,1.5073135,-0.28338584,-0.39305547,0.52872866,0.42426184,0.4686913,-0.4901502,-0.36372444,-1.4720773,-1.0277551421598605,-0.11537120477309593,-0.4759704741257229,-0.19202361734030257,0.5003417300985838,-1.030401613753328,-0.11082200704656059,-0.48055841969094754,-0.1890033188900579,0.49825790657653085,-1.033828547059832,-0.10592387605184095,-0.4862588923162639,-0.18701699453920756,0.4976107512636487,Non-PSR
