,Source_Name,RAJ2000,DEJ2000,GLON,GLAT,Conf_68_SemiMajor,Conf_68_SemiMinor,Conf_95_PosAng,ROI_num,Extended_Source_Name,Signif_Avg,Pivot_Energy,Flux1000,Unc_Flux1000,Energy_Flux100,Unc_Energy_Flux100,SpectrumType,PL_Flux_Density,Unc_PL_Flux_Density,PL_Index,Unc_PL_Index,LP_Flux_Density,Unc_LP_Flux_Density,LP_Index,Unc_LP_Index,LP_beta,LP_SigCurv,PLEC_Flux_Density,Unc_PLEC_Flux_Density,PLEC_Index,Unc_PLEC_Index,PLEC_Expfactor,Unc_PLEC_Expfactor,PLEC_Exp_Index,PLEC_SigCurv,Npred,Variability_Index,Frac_Variability,Unc_Frac_Variability,CLASS1,Flags,Flux50_100,Flux300_1000,Flux1000_3000,Flux3000_10000,Flux10000_30000,Flux30000_100000,AGNness,PSRness
690,4FGL J1639.2-5638,249.8034,-56.6438,330.56866,-6.542862400000001,0.124578916,0.08948713,-23.8,1370,,8.8339815,712.90393,3.8156678e-10,8.873364000000001e-11,7.1825454e-12,1.223777e-12,LogParabola,1.8317704e-12,2.3572187e-13,2.7918408,0.09318354,2.8137262e-12,3.7187075e-13,2.896145,0.21240949999999997,0.52276057,4.316767,2.7860673999999998e-12,4.6634246e-13,1.2459328,0.69228446,0.027804133999999998,0.01316633,0.6666667,4.1328816,921.8644400000001,5.936883,0.0,10.0,unid,2,4.0565061753443724e-14,3.982107976696625e-09,3.383860136541017e-10,6.342932533647417e-15,9.873997532623756e-16,1.1725849783338071e-14,Non-AGN,Non-PSR
691,4FGL J1639.3-5146,249.8479,-51.7691,334.25122000000005,-3.3325294999999997,0.010546037,0.010176000000000001,-37.15,253,,34.60742,1522.0134,3.77913e-09,1.6133071e-10,2.6757875e-11,1.9230986e-12,LogParabola,1.6444366000000003e-12,6.86785e-14,2.2761299999999998,0.032797165,1.9526017e-12,9.345264400000001e-14,2.0642134999999997,0.0546931,0.20974570000000003,6.6364884,1.889324e-12,9.009925e-14,1.5909811000000003,0.12044894,0.004746981,0.00086974987,0.6666667,6.679303999999999,2339.7454,8.066473,0.052747227,0.08336778,unid,0,1.867506149721976e-09,8.018993469249835e-09,2.800011333903285e-09,7.661755119237058e-10,7.035803883947978e-11,1.1251409526291669e-11,Non-AGN,Non-PSR
692,4FGL J1639.8-4642,249.9532,-46.7141,338.07608,-0.024206403999999997,0.022017164,0.020413674,-18.31,195,,10.584176,2835.0413,5.5349787e-09,5.7674665e-10,5.8057528000000005e-11,1.0373369e-11,LogParabola,4.799694999999999e-13,5.0948022e-14,2.5076334,0.05505833,6.1102767e-13,6.111295e-14,2.6941006,0.1432775,0.14660397,3.8297079,6.1481923e-13,1.07705816e-13,2.0807425999999998,0.45713586,0.0037087346,0.0032772253999999996,0.6666667,3.114768,2448.1548,3.1355786,0.0,10.0,unid,20,9.338916445722491e-11,2.7955676884516837e-08,4.938767617090889e-09,8.097695847197883e-10,7.172427929358348e-11,2.3817449748553265e-11,Non-AGN,Non-PSR
693,4FGL J1640.3-4917,250.0776,-49.2887,336.2056,-1.7956508000000002,0.02368233,0.021955492000000004,47.93,177,,9.972756,1762.787,1.5556247e-09,1.7480853e-10,1.359385e-11,2.9998775e-12,LogParabola,4.979535e-13,5.733440000000001e-14,2.505143,0.08164453,6.008491e-13,7.2755705e-14,2.4248335,0.13554472,0.17844783,2.9745345000000003,5.877581e-13,7.616673e-14,1.893791,0.28091794,0.004322521,0.0019663204000000003,0.6666667,3.0003026000000004,939.8158599999999,2.4771669999999997,0.0,10.0,unid,0,1.328501468833565e-07,5.618796095063772e-09,1.1215448569856792e-09,2.641951379889207e-10,2.3134046761574822e-11,1.1396114944746343e-16,Non-AGN,Non-PSR
694,4FGL J1641.3-2908,250.33900000000003,-29.1393,351.6116,11.295538,0.056800585,0.04872146,6.99,779,,11.25855,773.84015,6.942044e-10,8.705364000000001e-11,7.830163e-12,1.1198046999999998e-12,LogParabola,1.8999939999999997e-12,1.9245662999999998e-13,2.611539,0.07552004,2.5431278e-12,2.8798993e-13,2.4636438,0.13368537,0.30890316,3.8825803,2.4124119999999998e-12,2.767514e-13,1.7530534,0.27398342,0.011162156000000001,0.0038565963,0.6666667,3.7284496,986.4605,2.1931853,0.0,10.0,unid,2,2.526217102172268e-08,4.066401881885895e-09,5.839321248757301e-10,6.590929885197383e-11,3.2209935537990887e-15,9.964953836324055e-15,Non-AGN,Non-PSR
695,4FGL J1641.5+2017,250.3791,20.294,38.63477,37.330940000000005,0.044836074000000004,0.037003636,-84.57,651,,4.6848965,14545.143,6.73135e-11,3.013785e-11,1.0293171e-12,3.5462196e-13,PowerLaw,6.000224e-16,2.0641732e-16,1.5930284,0.21844560000000002,6.241005e-16,2.6395437000000003e-16,1.5763891,0.26063508,0.018910117,0.13292737,6.228979e-16,2.463625e-16,1.5137948,0.44693768,9.434115e-05,0.00046388284000000005,0.6666667,0.20622829,44.567005,5.188716,0.0,10.0,unid,0,1.1452214176976837e-10,8.816041646708683e-11,3.218495955858991e-11,1.7546042743732393e-11,8.224407266332891e-12,5.32744551598463e-12,Non-AGN,Non-PSR
696,4FGL J1643.1+1436,250.7777,14.6021,32.23362,34.91679,0.2663645,0.16861324,64.16,505,,4.1964574,526.2469,1.3563876000000002e-10,3.892725e-11,2.8840042000000002e-12,6.296014e-13,PowerLaw,1.4051290000000001e-12,2.9410815999999997e-13,2.7607894,0.16266413,1.6688033e-12,4.0011550000000004e-13,2.638599,0.24324147,0.16004892,1.1081936000000001,1.5913266000000001e-12,3.6926338e-13,2.3307552000000005,0.39728898,0.0062218740000000005,0.005800434399999999,0.6666667,1.1767863,478.39815999999996,3.8819754,0.0,10.0,unid,0,1.5143900022884793e-11,9.556033742086356e-10,1.189672665935504e-10,2.2743747857267852e-11,7.693551555516344e-16,1.8183915744679482e-12,Non-AGN,Non-PSR
697,4FGL J1643.3-3148,250.8456,-31.8081,349.82294,9.242311,0.037003636,0.03169978,6.4,550,,8.917367,1639.9342,6.034486e-10,8.327866e-11,3.3649912000000005e-12,6.447119000000001e-13,LogParabola,1.9994186e-13,2.8185165e-14,2.2757897000000002,0.096127346,2.8149169999999997e-13,4.5249252e-14,1.9939715,0.20195083,0.4031987,3.4004538,2.7722098e-13,4.498103e-14,0.7813236,0.4125573,0.0116388295,0.0033446053999999998,0.6666667,3.4587076,371.15442,8.710265,0.24260065,0.25805122,unid,0,5.739527256243271e-11,6.836477495220095e-10,3.841533202653125e-10,1.3426859624132706e-10,2.39677001796822e-14,7.86757765090329e-16,Non-AGN,Non-PSR
698,4FGL J1644.8+1850,251.2048,18.8375,37.253547999999995,36.10579,0.069011785,0.037188657,-22.76,651,,6.7482095,3046.5964,2.1777927000000003e-10,4.1891584e-11,2.4370924e-12,4.669194000000001e-13,PowerLaw,2.3719553e-14,4.540750999999999e-15,1.9937022,0.12317883,3.3085744e-14,7.22934e-15,1.8142477,0.23638427,0.2698275,2.3664415,3.0921216e-14,6.789751700000001e-15,1.1685246999999999,0.5130842000000001,0.0038624096,0.0024960253,0.6666667,2.3586645,224.97052000000002,9.122613000000001,0.0,10.0,unid,0,1.1839577318539796e-08,1.7538942520545217e-10,1.385590114866275e-10,8.506149951070795e-11,1.2774181018526676e-11,2.802395685300163e-12,Non-AGN,Non-PSR
699,4FGL J1644.9-4921,251.2319,-49.3642,336.64355,-2.412195,0.03367331,0.030898036,-11.48,177,,5.683552,1647.5299,7.3801754e-10,1.2258074e-10,1.4154328e-11,3.193346e-12,PowerLaw,3.2568273e-13,5.4031503e-14,2.694273,0.10778614,3.337232e-13,2.3555664e-13,3.72289,1.1841568999999998,0.53147167,2.5237775,3.6360533e-13,7.184440599999999e-14,2.4791408,0.31737155,0.0026174226999999997,0.00439851,0.6666667,1.0958695,810.3292,4.361717700000001,0.0,10.0,unid,24,1.503406399372409e-09,6.111313677337194e-09,6.923083772925054e-10,5.502783016579638e-13,2.8149560807322338e-11,7.893294232926422e-17,Non-AGN,Non-PSR
700,4FGL J1645.0+1654,251.2682,16.9048,35.057186,35.357185,0.0834432,0.052113455,-80.78,505,,5.25365,1945.2188,1.907155e-10,4.062221e-11,2.1970516e-12,4.8020897e-13,PowerLaw,5.324750700000001e-14,1.1279081e-14,2.2133803,0.1616884,6.029214400000001e-14,1.5198715000000002e-14,2.0956460999999997,0.2754132,0.104134545,0.7565396,5.899693e-14,1.4063543999999998e-14,1.8381691999999998,0.47617087,0.0019722076,0.002539529,0.6666667,1.0274892,265.3144,8.371717,0.0,10.0,unid,0,9.161112757283265e-09,4.5054285302548186e-10,1.4754694688257075e-10,3.900680473067908e-11,9.479601999207166e-12,1.933934566308859e-12,Non-AGN,Non-PSR
701,4FGL J1645.1-4123,251.2909,-41.3995,342.71227999999996,2.7486175999999998,0.04872146,0.040765677,61.48,1562,,4.475314,3256.7568,4.417908e-10,1.0051631e-10,5.2595263e-12,1.3802478e-12,PowerLaw,3.8526900000000004e-14,8.5089965e-15,2.2720425,0.1346895,5.971409e-14,1.432004e-14,2.224585,0.26308513,0.35423282,2.5421549999999997,6.170451e-14,2.7102386000000002e-14,0.8489753000000001,1.8604857,0.008476675,0.011512373999999999,0.6666667,2.4457512,339.0083,6.5317050000000005,0.0,10.0,unid,0,2.439683871591214e-11,1.3196844875565383e-12,3.994596875500634e-10,1.2894967038601382e-10,5.2466814233663395e-16,2.9945984927892684e-12,Non-AGN,Non-PSR
702,4FGL J1645.2-5218,251.3147,-52.302,334.44235,-4.362953,0.06827171,0.054210327999999995,59.15,253,,4.614028,1222.463,3.8994324e-10,7.927293e-11,6.948592299999999e-12,1.6457662e-12,PowerLaw,3.7699176000000003e-13,7.4155275e-14,2.6443856,0.12776971,5.256172599999999e-13,1.0138776e-13,2.7622838,0.2900991,0.29682425,2.685886,5.16326e-13,1.0571168400000001e-13,1.7866842,0.53069824,0.010353005,0.006792305,0.6666667,2.5076647000000003,568.27094,3.3084316,0.0,10.0,unid,8,6.514198902518586e-11,2.274386901035541e-09,2.739882487556855e-10,6.138507757658118e-11,1.646122609966563e-13,1.110328056710616e-15,Non-AGN,Non-PSR
703,4FGL J1646.5-4406,251.6251,-44.1036,340.81552,0.80478513,0.02892451,0.025224146,80.42,36,,5.0515857,2133.3025,1.0659563e-09,1.9887066e-10,1.6708544e-11,4.1095872e-12,PowerLaw,2.394016e-13,4.456882400000001e-14,2.5503419999999997,0.11476220000000001,3.1224144000000003e-13,5.716246599999999e-14,2.5643857000000003,0.20541461,0.18409932,2.2755475,3.0005206e-13,5.880637e-14,2.0146546,0.37374064,0.0037488879999999997,0.0024943675,0.6666667,2.1805809,716.7249,8.1306925,0.18369693,0.514141,unid,8,1.5308954104398254e-10,3.801966741434626e-09,1.2954491923622413e-09,1.723201303871491e-10,2.5318174640132085e-11,9.006860789829918e-20,Non-AGN,Non-PSR
704,4FGL J1646.7-2154,251.6851,-21.9075,358.16393999999997,14.909766000000001,0.048844803,0.04255418,31.88,425,,8.215829,1480.6263,7.750627e-10,1.0720648999999999e-10,5.336585e-12,1.1747605e-12,LogParabola,3.2086494e-13,4.7359083e-14,2.4854279,0.08570032,5.185479e-13,7.683046e-14,2.6840818,0.22512136,0.54481864,4.572719599999999,5.355424e-13,9.6701035e-14,0.6634661999999999,0.98421335,0.022220322999999997,0.01106941,0.6666667,4.3816123,705.59644,2.6115215,0.0,10.0,unid,0,4.6825490533641814e-12,2.635049733967776e-09,6.240061245499362e-10,6.996069001896643e-11,6.796869490843793e-12,3.877645681762617e-15,Non-AGN,Non-PSR
705,4FGL J1648.1-1547,252.0274,-15.793,3.45151,18.349918,0.026457599999999998,0.02553251,-20.31,812,,6.0640906999999995,13313.98,1.8508814e-10,5.878273e-11,2.6251724e-12,6.284583000000001e-13,PowerLaw,1.7515657000000002e-15,4.1597365e-16,1.6571943999999998,0.16200319,1.9496403000000002e-15,5.531903e-16,1.5986943999999998,0.22233161,0.06260414,0.615395,1.9717987e-15,5.507402e-16,1.3639928999999997,0.4750888,0.0004295056,0.0007026414,0.6666667,0.8235056000000001,110.12106000000001,9.670860000000001,0.22147018,0.57527477,unid,0,6.0410565438928635e-12,4.589825481488008e-12,1.2272771687804607e-10,3.256156108633057e-11,2.8127005932687688e-11,1.8210202443191825e-11,Non-AGN,Non-PSR
706,4FGL J1648.7+4834,252.1915,48.5671,74.97876,39.960766,0.052730184000000006,0.04927651,-25.78,434,,4.8109527000000005,2706.1259999999997,1.14134376e-10,2.8331202000000003e-11,1.2804693e-12,3.3022361e-13,PowerLaw,1.5532504e-14,3.8334187e-15,2.1406202000000003,0.18954323,1.805965e-14,5.1866064e-15,1.95944,0.3649106,0.1501978,1.002091,1.8249278999999998e-14,5.1672783e-15,1.3896768999999998,0.8722511999999999,0.003268021,0.0037609403999999996,0.6666667,1.3893666999999998,169.05208000000002,8.529193,0.0,10.0,unid,0,1.0011246172336731e-11,2.410106836325809e-10,5.077648371210053e-11,3.988621932737857e-11,8.392131607692921e-12,3.976755630492304e-16,Non-AGN,Non-PSR
707,4FGL J1649.2-4513,252.3161,-45.2212,340.27917,-0.29197544,0.06814837,0.048228074,80.32,94,,6.863678999999999,1371.4756,2.922362e-09,4.2255371e-10,3.0672357e-11,8.014639e-12,LogParabola,1.2803796999999999e-12,2.2880447e-13,2.6449673,0.082378805,2.4273355e-12,3.4751415e-13,2.8917406000000003,0.2795654,0.40019593,4.708923,2.493596e-12,3.9459148e-13,1.1595925,0.59989554,0.018962422,0.007643434,0.6666667,4.570675,1428.4115,1.4447809999999999,0.0,10.0,unid,25,3.0799736094877517e-09,1.1593798809883538e-08,3.4936518122918865e-09,1.6319059992220275e-10,1.7960785636539356e-11,7.8665296593893e-15,Non-AGN,Non-PSR
708,4FGL J1649.3-4441,252.3335,-44.6991,340.6873,0.03385913,0.025039129,0.021832146,84.31,36,,9.680304,2409.2864,2.9890757e-09,3.8665748e-10,1.6433023000000002e-11,3.5648327000000006e-12,LogParabola,4.2823164e-13,5.435704e-14,2.4404871,0.07279974,6.198239e-13,8.1095626e-14,2.2371764,0.18150739999999999,0.4101607,4.527818,6.091144e-13,7.7336365e-14,1.1054386999999999,0.29767087,0.00859789,0.001815819,0.6666667,4.5079709999999995,1005.2883,3.1494637,0.0,10.0,unid,0,1.0337392053472172e-10,6.96957247470209e-09,2.801342047220601e-09,6.886276548989656e-10,5.121195134627498e-11,7.99507942489397e-12,Non-AGN,Non-PSR
709,4FGL J1649.8-3010,252.458,-30.1821,351.98467999999997,9.211561,0.02436073,0.02257222,83.46,1603,,19.372675,1275.8556,1.5437682e-09,1.1085171000000001e-10,9.054925999999999e-12,9.396614e-13,LogParabola,9.137828000000002e-13,6.2762383e-14,2.3278666,0.051012754,1.2587614e-12,9.781536e-14,2.0029755000000002,0.12176157,0.40363076,6.5552187,1.2153936000000002e-12,9.2851264e-14,0.9988658000000001,0.27845946,0.011512753,0.0024166394,0.6666667,6.9274024999999995,1059.9048,4.1713085,0.0,10.0,unid,0,2.436968161989572e-11,2.748548721953625e-09,1.141994609987762e-09,3.011119686924246e-10,2.818166495183335e-16,6.7389002982856505e-21,Non-AGN,Non-PSR
710,4FGL J1650.9-4420,252.7479,-44.3368,341.1548,0.038772736,0.065126404,0.052483495,82.62,36,,5.0370574,1402.3162,2.7372018e-09,4.390566e-10,2.5566134e-11,7.195707000000001e-12,LogParabola,1.0251999e-12,2.3801732e-13,2.5909271,0.09901728,2.0998200000000002e-12,3.313158e-13,2.7836830000000004,0.2476217,0.3946611,4.1767273000000005,2.0121305e-12,4.661771e-13,1.333655,0.73787856,0.0143967075,0.007989065,0.6666667,3.9838492999999997,1278.2341,4.964976999999999,0.0,10.0,unid,26,4.0897289027563843e-11,1.1971257762866115e-08,3.140377513588533e-09,3.7854372414436455e-10,5.571737949489064e-12,3.2203452144524687e-12,Non-AGN,Non-PSR
711,4FGL J1651.1-5848,252.7792,-58.8145,329.92325,-9.155266000000001,0.11070255,0.093619205,-64.56,1370,,7.2146816,840.2883,3.9547262999999996e-10,7.264354000000001e-11,3.2563362e-12,6.687772e-13,LogParabola,7.616418300000001e-13,1.2413729e-13,2.6504282999999997,0.10815892,1.2628392e-12,2.0613243000000003e-13,2.3448021,0.25232595,0.64002734,4.2655005,1.2153058999999999e-12,1.9497923000000002e-13,0.6306126999999999,0.69472593,0.02641415,0.009282269499999999,0.6666667,4.3007946,518.2186,5.219369,0.0,10.0,unid,1,7.369944654556093e-10,1.5459085123126215e-09,3.474203980058377e-10,5.683507917769727e-12,3.3383164579001964e-16,1.7169386639964875e-14,Non-AGN,Non-PSR
712,4FGL J1651.7-7241,252.9366,-72.6968,318.62735,-17.656084,0.040457312,0.03570851,24.17,1190,,4.4054627,4331.82,1.2042721e-10,3.716323e-11,1.3384073999999999e-12,4.0713323e-13,PowerLaw,6.334465e-15,1.8125412000000002e-15,2.0433109,0.21212706,5.9369416e-15,1.9586745e-15,2.0547316,0.18353248,-0.02967536,0.39695027,6.1673809999999995e-15,1.8591092e-15,2.101957,0.24812278,-0.00013882427,0.00039974824,0.6666667,0.28034815,136.72281,2.0321743000000003,0.0,10.0,unid,0,3.614738508517235e-09,1.902143859089378e-10,9.1027733961635e-11,2.4736743903241987e-11,5.287211207044561e-12,3.4523889823334657e-12,Non-AGN,Non-PSR
713,4FGL J1651.7-4359,252.9379,-43.9944,341.5055,0.15195034,0.031576436,0.027629381,3.42,36,,8.740513,2916.204,2.7514928e-09,4.6486792e-10,1.1850582000000001e-11,2.0424198e-12,LogParabola,2.4795842e-13,3.5785302e-14,2.5331256,0.07024802,4.586286e-13,5.5256590000000004e-14,2.3888745,0.2622446,0.9460093,5.54087,4.2032640000000003e-13,5.1077825e-14,0.9394405,0.53409964,0.011337822,0.0024958486,0.6666667,5.646669999999999,828.3762,8.065672,0.15279289,0.28787807,unid,16,1.6312475281665686e-07,3.5795917341374657e-09,2.197397819259095e-09,6.227305893169444e-10,2.6774273770291398e-11,6.048244689099961e-15,Non-AGN,Non-PSR
714,4FGL J1652.2-4516,253.06599999999997,-45.2823,340.56934,-0.7372194999999999,0.046439565999999995,0.035646837,-4.11,94,,7.8948765,1739.7052,2.5199591e-09,3.2698700000000005e-10,1.6744967e-11,4.663356e-12,LogParabola,6.956470000000001e-13,1.025376e-13,2.5738802000000005,0.08190593,1.0664429e-12,1.5050195e-13,2.5125072,0.2045881,0.3968757,4.3057632,1.0467828000000001e-12,1.5508543999999999e-13,1.2963722,0.36843228,0.011022009,0.0030433312,0.6666667,4.306316000000001,1020.1617,4.457465,0.0,10.0,unid,26,7.433545334833981e-08,8.161083364655042e-09,2.536509002837306e-09,3.273244453261271e-10,9.793946903480233e-12,9.48204891814959e-16,Non-AGN,Non-PSR
715,4FGL J1653.0+3640,253.2514,36.6814,59.651196,38.683945,0.054333676,0.044096004,37.84,1571,,4.7469660000000005,2684.4902,9.866909e-11,2.6041020000000002e-11,1.0962416e-12,2.8910227e-13,PowerLaw,1.3790665e-14,3.635883e-15,2.049861,0.18261735,2.2446442999999998e-14,7.1247406e-15,1.1884061000000001,0.52138716,0.9063443000000001,2.6412584999999997,2.1326902e-14,6.4313909999999996e-15,6.116411e-07,0.0012483352,0.011056216,0.003091838,0.6666667,2.6803424,119.95148,7.724767,0.3441055,0.5505885,unid,0,3.047522678656378e-09,6.51202008983276e-11,7.19501819235191e-11,4.084165991513622e-11,1.8820807390194537e-18,3.80618018520507e-18,Non-AGN,Non-PSR
716,4FGL J1653.2-4349,253.3011,-43.8243,341.80304,0.057707638,0.021832146,0.019611929,67.32,36,,14.318159,1812.6008,6.2301773e-09,4.4051637e-10,5.6240092000000006e-11,7.643391e-12,LogParabola,1.4337303999999998e-12,1.2381467e-13,2.556105,0.046806365,2.2943613e-12,1.7296226e-13,2.7443252,0.09907543,0.29657003,6.7904277,2.1712029e-12,1.9758677e-13,1.637932,0.23445052,0.008737263,0.0019908298000000002,0.6666667,6.628126600000001,2820.7268,8.223744,0.09513486,0.11246053,unid,0,3.7252632090201132e-09,2.6977280853657252e-08,5.5505591234350504e-09,8.311302202024251e-10,3.707616158532545e-11,1.0231769227944047e-17,Non-AGN,Non-PSR
717,4FGL J1654.2-4907,253.5623,-49.1203,337.80655,-3.4246333,0.03169978,0.03028131,29.61,1408,,6.3238463,1644.4551,6.1832645e-10,1.0002533499999999e-10,9.007306e-12,1.7869550999999999e-12,PowerLaw,2.6720457999999997e-13,4.292499e-14,2.4907310000000003,0.11606912,3.034979e-13,5.2771274e-14,2.4968717000000002,0.16546585,0.08327086,1.1779726000000001,2.7185705e-13,5.872235e-14,2.46584,0.118133985,0.00017508953000000001,0.0013301654,0.6666667,0.22412725,626.1226,11.925343,0.33772263,0.23824833,unid,0,3.966106110198098e-09,3.270951509648512e-09,3.8145966940739134e-10,1.0524787985577432e-10,1.0682729874311736e-11,2.7800810698669358e-12,Non-AGN,Non-PSR
718,4FGL J1654.5-5509,253.632,-55.1579,333.10306,-7.2365985,0.3387683,0.26624116,68.6,54,,5.8745449999999995,513.12897,2.104202e-10,5.2701626e-10,4.314508400000001e-12,1.7434089e-12,LogParabola,2.6495403e-12,5.945431e-13,2.641352,0.13839887,5.39292e-12,8.845468000000001e-13,2.4832330000000002,2.7896926,0.93084186,2.9296830000000003,4.204593e-12,9.176858e-13,1.2892185,0.21270229999999996,0.02548275,0.0018950306,0.6666667,2.3540012999999997,610.59564,3.140782,0.0,10.0,unid,257,3.21333963881898e-08,2.72252953514851e-09,9.865887273807772e-11,2.7155279760937574e-11,1.6243122298587043e-12,2.1563807577796678e-19,Non-AGN,Non-PSR
719,4FGL J1655.9-3940,253.9775,-39.6692,345.3499,2.2815819999999998,0.0359552,0.02670429,-18.6,1405,,5.769406299999999,4367.494000000001,6.489807e-10,1.3120677e-10,7.498553e-12,1.74855e-12,PowerLaw,3.0121498e-14,5.5694225e-15,2.2195282000000005,0.12205966,4.255725e-14,8.775620000000001e-15,2.611623,0.35355598,0.45974220000000005,2.3471813,4.4062240000000004e-14,1.8929951e-14,0.855875,1.6062686000000002,0.009184806,0.008632695,0.6666667,2.1576424,441.74172999999996,4.014926399999999,0.0,10.0,unid,0,1.5122927216060233e-11,6.69004646602564e-14,5.983884499016767e-10,1.508988906051556e-10,2.704862549218756e-11,3.707521269158408e-12,Non-AGN,Non-PSR
720,4FGL J1655.9-3101,253.998,-31.0227,352.15524,7.6511005999999995,0.0658048,0.049153164000000006,27.85,550,,6.172639,1184.0767,4.2463827000000004e-10,7.39877e-11,6.0463099999999995e-12,1.0860177e-12,PowerLaw,4.1173813e-13,6.745244999999999e-14,2.470925,0.11773975,5.337952e-13,9.250828e-14,2.2807374,0.20522578,0.26867083,2.4225447,5.1852625e-13,9.3747296e-14,1.5953879,0.34638494,0.007994432,0.0033209824,0.6666667,2.3985336,583.0294,3.7800844,0.0,10.0,unid,0,4.5096862355542566e-10,1.7570029875457749e-09,3.95997151736438e-10,5.3038583941456e-11,7.77843241206444e-12,1.095045358880662e-15,Non-AGN,Non-PSR
721,4FGL J1656.4-0410,254.1194,-4.1702,14.976123000000001,23.181635,0.032193165,0.029047856,-21.53,504,,7.997871000000001,2985.5017,5.0272536e-10,7.7574606e-11,2.4220753e-12,4.6222927e-13,LogParabola,3.858463e-14,6.432488000000001e-15,2.229168,0.10463512,6.864512e-14,1.2737368e-14,2.4290588,0.2857355,0.5993630999999999,3.7926637999999997,6.649120500000001e-14,2.1761892999999997e-14,0.6830193,1.3681378,0.011120851000000001,0.010307113,0.6666667,3.4856510000000003,248.95132,9.8919325,0.3043646,0.2603458,unid,0,2.6156795479570505e-11,3.3718947078931194e-10,4.0121483912969325e-10,9.14101017102098e-11,8.66921291697853e-12,1.184840274531156e-15,Non-AGN,Non-PSR
722,4FGL J1656.5-2733,254.1439,-27.5606,354.99773999999996,9.677605,0.03478342,0.032686546000000004,49.27,1603,,10.229915,1480.305,7.893119e-10,9.212909e-11,3.3308199999999997e-12,5.211995e-13,LogParabola,2.8380293000000003e-13,3.6107190000000004e-14,2.3634982000000004,0.0857812,5.163690999999999e-13,6.991654e-14,1.8664129,0.2585765,0.93919957,5.6400094,4.875281e-13,8.8611186e-14,2.5843323e-05,0.0073521724,0.021736015,0.004192284,0.6666667,5.718252,410.34002999999996,4.0509260000000005,0.0,10.0,unid,0,6.451591344491803e-11,7.80410680523147e-10,6.548450115495541e-10,9.39808994515623e-11,6.733259185906709e-16,3.028427452887116e-20,Non-AGN,Non-PSR
723,4FGL J1656.9-5717,254.2494,-57.2879,331.6246,-8.8213825,0.104103565,0.08159302,53.04,1047,,6.080465,961.7679400000001,3.9526007000000004e-10,7.77637e-11,3.2302742999999998e-12,8.504760500000001e-13,LogParabola,5.4075966e-13,1.0105163e-13,2.6956147999999995,0.12130309,8.893002399999999e-13,1.6822012e-13,2.4896872,0.28662719999999997,0.6112681,3.5949584999999997,8.5452636e-13,1.6080918999999998e-13,0.8827653,0.8267769,0.022740878,0.0108524375,0.6666667,3.5455172,489.71918,9.796288,0.36689967,0.23877595,unid,18,2.2235632779477044e-10,1.8613924845922723e-09,3.2060001875500177e-10,3.0334269818244046e-11,1.6220191422638974e-12,1.2986968339384794e-14,Non-AGN,Non-PSR
