,GLON,GLAT,proba_AGN,proba_PSR,label
255,225.1809,11.78536,0.9997859547261941,0.00021404527380587473,AGNlike
257,269.20282000000003,-13.125257500000002,0.9997036733928296,0.0002963266071704227,AGNlike
258,183.37364,29.111372,0.9884231015455041,0.011576898454495986,AGNlike
259,230.85431,9.989528,0.9263980927274413,0.07360190727255868,AGNlike
260,214.02026,18.860508,0.9971161521560313,0.0028838478439687626,AGNlike
261,226.7848,12.45487,0.9998046939049403,0.00019530609505959286,AGNlike
263,201.26338,24.7862,0.9999991599020429,8.400979571921026e-07,AGNlike
264,217.36238,19.757648,0.9991091564851504,0.0008908435148494232,AGNlike
265,266.10226,-9.048006,0.9993341733405628,0.0006658266594370193,AGNlike
266,150.00768,33.13357,0.9999964804807521,3.5195192478146665e-06,AGNlike
269,274.89673,-12.734328,0.9999254205203302,7.457947966983078e-05,AGNlike
270,226.04726,19.963022,0.9999968305548983,3.169445101596104e-06,AGNlike
271,267.3068,-7.3856899999999985,0.9991745597113362,0.0008254402886636842,AGNlike
272,259.43716,-1.6513584,0.9999763058554845,2.3694144515449267e-05,AGNlike
273,225.36038,20.770304,0.9999998999999902,1.0000000994736041e-07,AGNlike
274,184.4443,34.75334,0.9983903038460281,0.001609696153971987,AGNlike
275,271.53683,-8.517889,0.9990559959890072,0.0009440040109927216,AGNlike
278,181.42084,36.907322,0.9999993810870453,6.189129546889766e-07,AGNlike
279,247.80872,9.873266,0.9989438471263165,0.0010561528736835815,AGNlike
280,147.8028,35.601807,0.9217137286138419,0.07828627138615804,AGNlike
283,263.694,0.16362005,0.9660651886113669,0.033934811388632996,AGNlike
284,197.9949,36.754482,0.9999982036877444,1.7963122555593553e-06,AGNlike
285,250.1726,11.386075,0.9998893323128374,0.00011066768716271725,AGNlike
289,265.60712,-0.033795353,0.9996029814206763,0.0003970185793237077,AGNlike
290,220.85693,30.773088,0.9979786320545058,0.0020213679454941565,AGNlike
291,277.4936,-9.854091,0.9961291737598051,0.00387082624019485,AGNlike
293,267.9374,-1.0268956,0.9718066165390322,0.02819338346096792,AGNlike
295,228.01486,28.68305,0.9999992874039807,7.12596019278195e-07,AGNlike
297,268.28357,-0.579613,0.9982327934453186,0.0017672065546814326,AGNlike
298,180.92274,41.709335,0.9999991821011238,8.178988762279161e-07,AGNlike
299,239.3205,23.89156,0.9999421366229131,5.7863377086918234e-05,AGNlike
301,246.85936,19.746801,0.9976206168942078,0.0023793831057922496,AGNlike
302,154.41068,40.228348,0.9893854158022191,0.01061458419778093,AGNlike
303,269.4578,0.42970848,0.9946541354663603,0.0053458645336396035,AGNlike
304,144.79068,37.850307,0.9999750001110583,2.4999888941688233e-05,AGNlike
305,134.61452,33.796444,0.9999487813177399,5.1218682260075424e-05,AGNlike
307,147.63333,39.31993,0.9999789069449533,2.109305504656974e-05,AGNlike
309,274.01495,-1.2133914,0.9999222671272843,7.773287271581851e-05,AGNlike
311,275.101,-1.4034246,0.9999998999999902,1.0000000994736041e-07,AGNlike
312,259.71167,15.074706,0.9999995956133273,4.04386672806616e-07,AGNlike
313,263.73978,11.231115,0.9998071252825566,0.00019287471744346184,AGNlike
315,139.73366,37.62069,0.9999661491538464,3.385084615365208e-05,AGNlike
316,224.71835,40.384018,0.9999995140889322,4.8591106801329e-07,AGNlike
317,221.38269,41.727722,0.9999998358586772,1.6414132294196757e-07,AGNlike
318,263.2607,13.574516,0.9992801901692178,0.0007198098307823328,AGNlike
319,164.78171,46.4867,0.9999635526307811,3.6447369218907135e-05,AGNlike
320,292.2483,-17.449461,0.9285574096065742,0.07144259039342592,AGNlike
321,135.28877,35.86357,0.9999997831807774,2.1681922262407264e-07,AGNlike
322,275.93863,1.4039012,0.9998457707876639,0.0001542292123360944,AGNlike
323,265.98535,13.512757999999998,0.9909142507428207,0.009085749257179167,AGNlike
324,270.61093,8.497749,0.9995032199737381,0.0004967800262618308,AGNlike
325,268.28857,11.236651,0.9774716690616853,0.02252833093831492,AGNlike
326,135.42438,36.49873,0.9978257244687965,0.0021742755312035736,AGNlike
327,267.66602,13.0879345,0.998359914333559,0.001640085666441212,AGNlike
329,269.93344,11.513521,0.9633523559784973,0.036647644021502564,AGNlike
330,270.82886,10.560398,0.9969624435016201,0.0030375564983798676,AGNlike
331,264.38513,18.707705,0.9463606737731004,0.05363932622689962,AGNlike
332,277.95737,2.0954762,0.9999946295724542,5.37042754585824e-06,AGNlike
334,278.87955,2.6509616,0.983301128781809,0.016698871218191094,AGNlike
335,250.49252,35.74724600000001,0.999999889262423,1.1073757693641587e-07,AGNlike
338,286.72684,-6.045768,0.9985906979503846,0.001409302049615301,AGNlike
339,284.8662,-3.2181122,0.993482028185212,0.006517971814787893,AGNlike
340,274.9322,11.488272,0.999999796971639,2.0302836104334955e-07,AGNlike
341,283.25348,-0.68280596,0.9990260335346076,0.0009739664653922694,AGNlike
342,150.70985,48.033752,0.9999400078133308,5.999218666924603e-05,AGNlike
343,274.12558,13.289148,0.9999268539808878,7.314601911212538e-05,AGNlike
344,265.6098,24.457577,0.9278651838822075,0.07213481611779263,AGNlike
345,240.99455,45.4017,0.9998752485804755,0.00012475141952448054,AGNlike
346,250.02695,39.599792,0.9999406201959764,5.937980402357564e-05,AGNlike
347,212.51039,55.025196,0.9999998999999902,1.0000000994736041e-07,AGNlike
348,155.04593,50.148857,0.9999991676561271,8.323438729499876e-07,AGNlike
350,286.9498,-5.01415,0.9999827119711021,1.728802889788277e-05,AGNlike
352,272.90482000000003,18.53579,0.9997563437047795,0.00024365629522057184,AGNlike
353,259.60388,34.91793,0.9998759838426465,0.0001240161573535414,AGNlike
354,253.87263,40.506702,0.9999914529286023,8.547071397751534e-06,AGNlike
355,135.25826999999998,39.973797,0.9997064109156419,0.0002935890843580061,AGNlike
356,147.6155,48.522575,0.999923074610323,7.692538967696055e-05,AGNlike
357,263.33966000000004,34.148827000000004,0.9999144865196672,8.55134803329223e-05,AGNlike
358,278.70816,12.615111,0.986715318361173,0.013284681638827086,AGNlike
359,286.06104,0.24389318,0.999954839037841,4.5160962159074386e-05,AGNlike
360,193.23775,60.9287,0.9997183845055045,0.00028161549449548095,AGNlike
361,156.31331,54.718025,0.9999968384324709,3.1615675289792864e-06,AGNlike
363,139.11755,45.355637,0.9999998999999902,1.0000000994736041e-07,AGNlike
364,283.77615,7.726619,0.999999419312345,5.806876550940441e-07,AGNlike
366,204.64984,63.073130000000006,0.9999990189683075,9.810316927357061e-07,AGNlike
367,288.8825700000001,-0.49147785,0.9999901104406287,9.889559371234707e-06,AGNlike
368,259.60846000000004,45.586567,0.9886815318084513,0.011318468191548576,AGNlike
369,267.93097,36.770573,0.9999298083196609,7.01916803391715e-05,AGNlike
370,280.80298,17.069021,0.9999998992088103,1.0079118978355077e-07,AGNlike
371,291.96155,-5.994655000000002,0.9999974555267973,2.544473202893981e-06,AGNlike
373,218.5703,64.01834000000001,0.9995488439800085,0.0004511560199915951,AGNlike
374,250.78244,53.57094,0.99999817014667,1.8298533299758153e-06,AGNlike
375,270.68393,35.060196000000005,0.9995200162413328,0.0004799837586672673,AGNlike
376,251.29851,54.3382,0.9860522495010264,0.013947750498973599,AGNlike
377,274.94977,31.031294,0.9999863651492915,1.3634850708466899e-05,AGNlike
378,261.6581,47.74298,0.9999982049808185,1.7950191814862636e-06,AGNlike
379,132.93782,41.9711,0.9951134108668159,0.004886589133183957,AGNlike
380,183.69153,65.99282,0.9999998999999902,1.0000000994736041e-07,AGNlike
381,270.48828,38.476677,0.9985444985655404,0.0014555014344597072,AGNlike
382,286.1453,10.611215,0.9997421174952398,0.0002578825047602665,AGNlike
383,166.5196,63.465343,0.9991906396543377,0.000809360345662087,AGNlike
384,255.47101,55.00294,0.999577619721553,0.0004223802784469079,AGNlike
385,291.1699,-0.33157378,0.998721365135122,0.0012786348648780746,AGNlike
386,241.15257000000003,62.982784,0.9805524556272357,0.01944754437276431,AGNlike
387,291.6333,-0.5680487,0.9999998999999902,1.0000000994736041e-07,AGNlike
388,269.06296000000003,46.638348,0.9999997111558498,2.888441502066715e-07,AGNlike
390,278.8841,31.809542,0.9999998999999902,1.0000000994736041e-07,AGNlike
391,263.40033,53.34739,0.9967554148753889,0.003244585124611138,AGNlike
392,292.90384,-1.5064886,0.9999986474545747,1.352545425375839e-06,AGNlike
393,272.94193,42.960064,0.9999440729643024,5.5927035697578724e-05,AGNlike
394,289.14804,9.30172,0.9698590526311436,0.03014094736885651,AGNlike
395,287.3825700000001,14.338709,0.999998067654177,1.932345822923144e-06,AGNlike
396,211.51497,70.70778,0.9976262476749965,0.0023737523250033812,AGNlike
399,294.79016,-1.0660292,0.9999995110962462,4.889037539209025e-07,AGNlike
400,275.43552,52.705055,0.9999998999999902,1.0000000994736041e-07,AGNlike
402,296.13556,-1.3421633999999998,0.9954078934338775,0.004592106566122619,AGNlike
403,292.10828,15.363338,0.9997831906100739,0.0002168093899260185,AGNlike
405,281.51202,49.33286,0.9999255143912664,7.4485608733569e-05,AGNlike
408,284.2849,46.457333,0.9999970624005863,2.9375994136292272e-06,AGNlike
409,296.39612,4.9595027,0.9824898006101643,0.017510199389835557,AGNlike
411,287.09903,43.59164000000001,0.9972426150258455,0.0027573849741544085,AGNlike
412,297.51788,-0.33813143,0.9972272435127478,0.002772756487252158,AGNlike
415,297.1379,2.4983559,0.9997690474276693,0.00023095257233080008,AGNlike
416,288.62915,42.978966,0.9999811173504833,1.888264951656839e-05,AGNlike
420,267.0914,71.774086,0.9999993608955863,6.391044138372467e-07,AGNlike
425,297.9862,1.4679011,0.9999913122746302,8.68772536978123e-06,AGNlike
426,297.87177,2.383833,0.9651694348744502,0.034830565125549745,AGNlike
427,295.8925,18.079628,0.9966522934990609,0.003347706500939082,AGNlike
428,292.03503,38.777622,0.9999858947969749,1.4105203025078426e-05,AGNlike
429,298.2074,3.5635238,0.9906509264253702,0.009349073574629758,AGNlike
430,280.081,66.922195,0.9999998608605482,1.3913945177993643e-07,AGNlike
431,287.23694,55.79061,0.99989055230139,0.00010944769861009723,AGNlike
432,290.17413,48.0283,0.9999998999999902,1.0000000994736041e-07,AGNlike
435,290.01154,51.22011,0.9997450619341608,0.00025493806583933595,AGNlike
436,298.5321,6.635302,0.9997973686914862,0.00020263130851375522,AGNlike
437,294.01416,37.35705,0.9999994608921672,5.391078327997793e-07,AGNlike
438,294.63467,34.60864,0.9999993304091109,6.695908889996719e-07,AGNlike
439,289.7109,55.517765,0.9975141583802115,0.0024858416197886175,AGNlike
440,126.23276,46.759975,0.9996766067944868,0.00032339320551322097,AGNlike
441,185.42696,83.77291,0.999720236628851,0.0002797633711490695,AGNlike
442,298.80444,13.548377,0.9999915763916732,8.423608326772194e-06,AGNlike
443,300.85303,-6.535043,0.9989808395439145,0.0010191604560854852,AGNlike
444,297.39474,31.826675,0.997759294346312,0.0022407056536879006,AGNlike
447,284.45,75.76355,0.9999433082490786,5.669175092135627e-05,AGNlike
448,300.2163700000001,27.883093,0.9999973139116116,2.68608838832987e-06,AGNlike
449,292.09222,80.16694,0.9999819523655751,1.8047634424836774e-05,AGNlike
450,302.11172,0.30641162,0.9991241686826879,0.000875831317311918,AGNlike
451,302.8513200000001,8.465163,0.9999903343106872,9.665689312681507e-06,AGNlike
452,302.84363,13.151357999999998,0.9999998999999902,1.0000000994736041e-07,AGNlike
453,303.2929,37.521362,0.9983063700351021,0.0016936299648978,AGNlike
454,303.53595,17.593110999999997,0.9771393666589877,0.022860633341012238,AGNlike
455,121.12844,63.62399,0.9980631900884182,0.0019368099115816813,AGNlike
